,frame_inds,all_dists,blob_points_x,blob_points_y
13638,15188,480.21121633885946,475,606
13639,15189,481.43852001893345,476,607
13640,15190,488.4560883129855,477,614
13641,15191,507.43780333251294,463,636
13642,15192,506.09103202049494,463,636
13643,15193,506.2720463261551,464,636
13644,15194,511.4286527166314,462,640
13645,15195,508.34549912673555,465,638
13646,15196,493.04962405265974,483,619
13647,15197,512.630568440066,462,643
13648,15198,512.6298994130782,462,643
13649,15199,516.2664001360739,460,647
13650,15200,501.20945133076486,490,626
13651,15201,496.8928240394265,497,620
13652,15202,499.35770189482577,495,623
13653,15203,500.18851104050196,495,624
13654,15204,502.13269467442893,493,626
13655,15205,513.4202007321154,477,641
13656,15206,508.92341386474214,489,634
13657,15207,510.1136429554961,485,636
13658,15208,511.7057734380754,483,638
13659,15209,515.5051006470994,482,642
13660,15210,504.38020050026506,485,630
13661,15211,510.33841716207354,481,637
13662,15212,510.5358216878449,472,639
13663,15213,515.1995398538828,476,643
13664,15214,513.147283901871,465,643
13665,15215,513.631179143131,467,643
13666,15216,510.4113884589437,456,642
13667,15217,511.08455898129245,453,643
13668,15218,511.5802804247997,450,644
13669,15219,512.329020748232,448,645
13670,15220,513.027572304025,446,646
13671,15221,511.70977894315047,443,645
13672,15222,512.5982330309,441,646
13673,15223,515.3580949657801,447,648
13674,15224,511.849615668864,435,646
13675,15225,513.4855772753496,432,648
13676,15226,519.15288836566,438,653
13677,15227,522.2734448155854,307,655
13678,15228,519.8652999436191,305,652
13679,15229,514.3061391672377,302,646
13680,15230,512.2947694375032,302,644
13681,15231,510.53904830186497,283,639
13682,15232,509.3259386227214,289,639
13683,15233,510.7981346093794,286,640
13684,15234,512.2006641934971,302,644
13685,15235,512.211033132173,302,644
13686,15236,515.7681457321406,298,647
13687,15237,517.0219738826561,296,648
13688,15238,518.9110717888212,296,650
13689,15239,521.1728978624665,302,653
13690,15240,522.2844693482646,302,654
13691,15241,520.1405212557079,302,652
13692,15242,517.877302567265,297,649
13693,15243,516.0732229905774,296,647
13694,15244,513.3112294749094,294,644
13695,15245,511.9443288677502,291,642
13696,15246,511.12533017688037,290,641
13697,15247,509.6295239959542,287,639
13698,15248,505.76489166440064,303,638
13699,15249,505.03367192996456,303,637
13700,15250,504.01865822682237,281,632
13701,15251,501.37101653905734,285,630
13702,15252,500.1372074058006,291,630
13703,15253,497.2461271305778,279,625
13704,15254,496.67504662346477,277,624
13705,15255,496.9614831718202,275,624
13706,15256,499.17970649886985,289,629
13707,15257,505.08082428350673,284,634
13708,15258,513.4318986047458,287,643
13709,15259,519.9663573755479,288,650
13710,15260,524.8652466531411,406,662
13711,15261,523.9670529610868,407,661
13712,15262,521.9147365120195,405,659
13713,15263,520.013844345085,405,657
13714,15264,517.8690151217861,407,655
13715,15265,527.4553185123843,353,665
13716,15266,515.9737558431569,406,653
13717,15267,515.8469029823931,401,653
13718,15268,524.8861638627274,351,662
13719,15269,525.8534880639905,350,663
13720,15270,526.295405087423,348,663
13721,15271,525.5392697828711,398,663
13722,15272,514.7331401251281,405,652
13723,15273,512.375386256589,399,650
13724,15274,521.8659071523764,385,660
13725,15275,510.8766695926467,378,649
13726,15276,512.0767755642514,373,650
13727,15277,517.0830786213394,373,655
13728,15278,518.968028183658,366,657
13729,15279,520.2828769437313,356,658
13730,15280,521.7674003212485,346,659
13731,15281,527.8342217131024,346,665
13732,15282,528.4512123221125,337,665
13733,15283,526.4328371365148,333,663
13734,15284,526.7537145592087,329,663
13735,15285,529.1327215641508,326,665
13736,15286,532.8492818691351,318,668
13737,15287,538.3103517459435,314,673
13738,15288,545.8894928662762,301,679
13739,15289,546.1724225502792,422,683
13740,15290,545.100626384205,422,682
13741,15291,547.9842966374819,424,683
13742,15292,546.4453417652952,424,682
13743,15293,546.2945195871343,423,682
13744,15294,546.3083906629223,423,682
13745,15295,546.3808723434801,423,682
13746,15296,546.5197111201666,423,682
13747,15297,546.3265658848576,424,682
13748,15298,546.3756120885993,424,682
13749,15299,546.2927936174908,424,682
13750,15300,546.5403994141603,424,682
13751,15301,546.6213174748628,425,682
13752,15302,546.7874797645692,424,682
13753,15303,546.8018175720798,424,682
13754,15304,545.7283114840309,423,681
13755,15305,545.7635832923581,423,681
13756,15306,545.8851221134088,424,681
13757,15307,545.5439293975678,424,681
13758,15308,545.8851369049756,424,681
13759,15309,545.9515024934833,424,681
13760,15310,546.0008977055402,424,681
13761,15311,546.0665996882167,424,681
13762,15312,561.8638347364191,388,699
13763,15313,561.3872461220082,388,699
13764,15314,560.5137700884828,390,698
13765,15315,562.3120218837539,388,699
13766,15316,562.2395389329249,388,699
13767,15317,562.429014941691,388,699
13768,15318,562.242910348859,388,699
13769,15319,562.220807124656,388,699
13770,15320,562.3155747159183,388,699
13771,15321,562.5338311766778,388,699
13772,15322,562.6883734529301,388,699
13773,15323,563.1739656896325,388,699
13774,15324,547.1032971806635,425,681
13775,15325,563.3641175181587,388,699
13776,15326,566.1667011833812,376,702
13777,15327,564.8789985591138,374,701
13778,15328,561.9993058946743,390,698
13779,15329,564.9804810430627,375,701
13780,15330,565.0804262525317,375,701
13781,15331,565.0303237652739,375,701
13782,15332,564.4462635840365,375,701
13783,15333,565.1068566177496,375,701
13784,15334,565.61089909379,376,702
13785,15335,563.2775294290292,388,699
13786,15336,561.7219120716427,390,698
13787,15337,561.7211595376435,390,698
13788,15338,561.641082238285,390,698
13789,15339,561.6433346656564,390,698
13790,15340,560.6437870296589,392,697
13791,15341,561.6351775095835,390,698
13792,15342,561.499334952066,390,698
13793,15343,561.4738498274,390,698
13794,15344,561.479786615208,390,698
13795,15345,561.5514892761232,390,698
13796,15346,562.4942600818357,388,699
13797,15347,562.579010474624,388,699
13798,15348,562.6437133616554,388,699
13799,15349,562.6196763602219,388,699
13800,15350,562.7358353586061,388,699
13801,15351,562.7437304953324,388,699
13802,15352,562.7059675535176,388,699
13803,15353,562.7309830615014,388,699
13804,15354,562.7440420137993,388,699
13805,15355,562.6076478184272,388,699
13806,15356,562.5177553305369,388,699
13807,15357,561.3281394851148,390,698
13808,15358,562.6437325696095,388,699
13809,15359,562.5846322033399,388,699
13810,15360,560.6530753564319,390,698
13811,15361,560.7755502225702,390,698
13812,15362,560.7507309998224,390,698
13813,15363,560.7865638774831,390,698
13814,15364,560.7710509893742,390,698
13815,15365,560.8066891627046,390,698
13816,15366,19.08193033708681,383,114
13817,15367,560.5476842817859,390,698
13818,15368,560.5258861236758,390,698
13819,15369,560.4037920394306,390,698
13820,15370,560.3022801806643,390,698
13821,15371,560.4201419513254,390,698
13822,15372,561.2684907888099,388,699
13823,15373,561.2259973065458,388,699
13824,15374,560.1301432154344,390,698
13825,15375,560.0420870519748,390,698
13826,15376,558.9641325598446,392,697
13827,15377,559.0829152826774,393,697
13828,15378,559.0297105479012,393,697
13829,15379,559.879974483457,390,698
13830,15380,558.499489901597,560,667
13831,15381,552.5536137968727,568,658
13832,15382,548.0672707064575,572,652
13833,15383,533.9757256107256,566,639
13834,15384,516.6416163099581,560,623
13835,15385,508.7709903277475,556,616
13836,15386,500.89256196434275,557,607
13837,15387,492.5354696901114,555,599
13838,15388,486.6571274977492,554,593
13839,15389,474.48817404555734,548,582
13840,15390,465.7983280964113,539,576
13841,15391,458.78505164987615,532,571
13842,15392,450.3587785774276,530,563
13843,15393,442.23139153390605,525,556
13844,15394,435.12868047337514,512,553
13845,15395,432.33949522753676,502,553
13846,15396,431.41272927911155,499,553
13847,15397,430.7561875558995,496,553
13848,15398,429.512450603776,491,553
13849,15399,425.53160298851486,487,550
13850,15400,423.0079480301424,480,549
13851,15401,421.5121176305624,473,549
13852,15402,421.2271623343653,462,551
13853,15403,423.2466042832955,446,556
13854,15404,430.31453409016865,433,565
13855,15405,433.82998489275604,429,569
13856,15406,436.5588787794985,414,573
13857,15407,440.13749522355874,409,577
13858,15408,443.69572695525324,400,581
13859,15409,450.23216007929136,391,588
13860,15410,456.8286680489722,381,595
13861,15411,465.7400258795851,369,604
13862,15412,473.72007091936786,362,612
13863,15413,480.6359145396651,355,618
13864,15414,480.79670705245644,347,617
13865,15415,476.02332818815427,359,613
13866,15416,481.33235021760146,346,617
13867,15417,487.6282851567973,329,622
13868,15418,495.4185022630213,340,631
13869,15419,499.5750798437456,321,633
13870,15420,507.19534297748976,303,638
13871,15421,513.3159542012025,291,642
13872,15422,519.2101002654189,276,645
13873,15423,525.9620828195289,256,647
13874,15424,518.1282945755913,285,645
13875,15425,521.9291615261491,276,647
13876,15426,522.2696911685816,263,645
13877,15427,519.8410300779972,174,613
13878,15428,509.8287142976983,174,602
13879,15429,500.1881396560921,173,591
13880,15430,487.98235978846947,163,572
13881,15431,479.88297057935284,167,565
13882,15432,475.3655613284737,167,560
13883,15433,468.8806330826147,172,555
13884,15434,464.4892255067741,160,544
13885,15435,452.2702655283496,169,535
13886,15436,441.4483486324474,179,528
13887,15437,433.81740937038893,186,523
13888,15438,429.2396462118077,190,520
13889,15439,425.2716534594268,193,517
13890,15440,423.4190441687724,190,514
13891,15441,427.87741666210576,186,517
13892,15442,428.3949334143385,188,518
13893,15443,428.7918657356074,186,517
13894,15444,427.1014819656011,186,515
13895,15445,427.36319606488775,180,512
13896,15446,425.9594092712053,185,513
13897,15447,424.3320542830011,178,508
13898,15448,423.4970742855265,173,504
13899,15449,417.2266291293211,170,495
13900,15450,412.7479411086849,169,489
13901,15451,411.05942698170617,167,486
13902,15452,411.2062198082223,165,485
13903,15453,415.87226825085,165,491
13904,15454,424.03198977712657,161,498
13905,15455,436.1228469993578,149,505
13906,15456,444.48406202252437,140,509
13907,15457,451.8418796103339,157,528
13908,15458,458.4723014945887,149,531
13909,15459,464.7201578042372,167,548
13910,15460,465.6369891611175,168,549
13911,15461,474.4959455780362,156,553
13912,15462,479.64461746900093,153,557
13913,15463,471.83398834036603,195,569
13914,15464,478.61027694290453,160,560
13915,15465,478.6398294506288,158,559
13916,15466,477.7307147695981,157,557
13917,15467,471.8083909623523,189,566
13918,15468,475.99874536745415,107,524
13919,15469,464.9277950009567,113,515
13920,15470,450.1623409722146,126,506
13921,15471,447.64136854279053,128,504
13922,15472,446.6464882888688,115,494
13923,15473,444.2612044548326,129,501
13924,15474,439.3236298569254,119,488
13925,15475,439.01267367998776,117,486
13926,15476,440.0158048578953,116,486
13927,15477,441.64010091689806,116,488
13928,15478,443.3752611138676,113,487
13929,15479,445.753154492611,110,487
13930,15480,445.729539383415,111,489
13931,15481,449.69478364273425,105,490
13932,15482,452.66222050464995,103,492
13933,15483,455.7407039168058,103,496
13934,15484,455.0854181134263,103,495
13935,15485,455.8787912573677,103,496
13936,15486,454.0458854118396,106,496
13937,15487,449.9862164479916,110,494
13938,15488,445.4790180330533,114,492
13939,15489,442.6259234513322,119,492
13940,15490,439.10216567336084,124,491
13941,15491,429.91206740073096,134,487
13942,15492,426.5019863747983,141,488
13943,15493,427.3325899197352,141,489
13944,15494,427.52104357609284,141,489
13945,15495,428.5838391513923,145,493
13946,15496,427.8011511090758,145,492
13947,15497,421.39646987978335,148,486
13948,15498,416.90477561128154,150,482
13949,15499,405.4591391138998,154,471
13950,15500,391.0445260244608,168,463
13951,15501,379.897328084957,181,458
13952,15502,369.7715010327302,194,454
13953,15503,362.0231464838393,201,449
13954,15504,355.6473021435733,204,444
13955,15505,354.33621257185945,203,442
13956,15506,348.84408327531827,202,435
13957,15507,342.3001129566166,198,425
13958,15508,337.286739269896,198,419
13959,15509,331.4849063344911,195,410
13960,15510,328.40802672281126,189,402
13961,15511,326.80573914999303,185,397
13962,15512,321.31692646123935,181,387
13963,15513,314.34785270578124,181,378
13964,15514,306.66500886994106,182,369
13965,15515,301.3914767112705,182,362
13966,15516,296.6072402062826,182,355
13967,15517,297.0382256173409,175,349
13968,15518,299.3676717017613,171,348
13969,15519,301.2290285329643,168,348
13970,15520,301.2533812072984,167,347
13971,15521,300.477966661377,166,345
13972,15522,297.878283983221,168,343
13973,15523,286.16858333528535,180,339
13974,15524,277.03199949026146,200,345
13975,15525,272.89000045673913,211,349
13976,15526,266.4121208141013,226,352
13977,15527,263.78791911722107,238,357
13978,15528,264.71303740885196,252,367
13979,15529,266.1552780437812,264,375
13980,15530,266.50516674180136,274,380
13981,15531,269.47021913122774,282,387
13982,15532,279.7949801611493,296,403
13983,15533,295.5687665797632,301,421
13984,15534,307.9979626638878,305,435
13985,15535,320.7285786687082,309,449
13986,15536,338.7022718881638,299,465
13987,15537,339.3056354786687,238,444
13988,15538,355.2392777136033,303,483
13989,15539,345.0298809658896,264,461
13990,15540,348.2733544353414,283,471
13991,15541,354.97842899765584,295,481
13992,15542,365.3452871838234,305,494
13993,15543,374.44319885508537,319,506
13994,15544,383.3666738764826,345,519
13995,15545,432.41412193352437,424,568
13996,15546,432.9751925049227,428,568
13997,15547,439.86520345509,444,573
13998,15548,444.0832814480469,459,575
13999,15549,446.28751737715277,481,573
14000,15550,429.44211206659475,441,563
14001,15551,431.86490542462224,457,564
14002,15552,434.73358276473874,478,562
14003,15553,433.7411336560671,490,558
14004,15554,434.4440861674749,502,556
14005,15555,436.02143135773656,604,514
14006,15556,437.3541735797118,610,512
14007,15557,443.30942324040507,615,516
14008,15558,450.9159593546263,617,524
14009,15559,436.9623708674451,519,554
14010,15560,435.3115532734218,520,552
14011,15561,467.32151090924697,581,562
14012,15562,473.52954420654123,574,572
14013,15563,487.00847371772534,580,584
14014,15564,489.5424365916213,578,587
14015,15565,449.989620135102,533,562
14016,15566,457.00801576670966,536,569
14017,15567,468.10268592935626,541,579
14018,15568,486.1982393032906,551,595
14019,15569,504.7731718180429,559,612
14020,15570,525.0825510610476,570,630
14021,15571,540.0696765275114,575,644
14022,15572,558.0111485479276,391,697
14023,15573,557.9380114289454,391,697
14024,15574,557.8063585334683,391,697
14025,15575,557.8772545780677,390,697
14026,15576,556.6191084475771,392,696
14027,15577,556.6971917661867,392,696
14028,15578,557.6469326100531,391,697
14029,15579,556.3632797565197,391,697
14030,15580,556.095150876205,393,696
14031,15581,556.2310579916958,393,696
14032,15582,555.2388913936431,394,695
14033,15583,554.2651484463643,395,694
14034,15584,553.4985213274595,395,694
14035,15585,553.4291200774355,395,694
14036,15586,553.2441633776984,395,694
14037,15587,553.2807593344552,395,694
14038,15588,554.089127529175,393,695
14039,15589,553.9215322993354,393,695
14040,15590,553.8786686273658,393,695
14041,15591,552.8339752850527,395,694
14042,15592,553.1198949598195,395,694
14043,15593,553.0674871616517,394,694
14044,15594,552.9991527708337,395,694
14045,15595,553.2879173407996,394,694
14046,15596,553.7941853065283,391,695
14047,15597,553.5682895231737,391,695
14048,15598,553.647264382524,391,695
14049,15599,553.4656114716803,389,695
14050,15600,553.2378755008523,388,695
14051,15601,553.1219334699078,388,695
14052,15602,553.3355042524375,388,695
14053,15603,553.49403297313,388,695
14054,15604,553.3168228630648,390,695
14055,15605,553.1575580249464,390,695
14056,15606,550.2429144229516,394,692
14057,15607,550.1177239453083,394,692
14058,15608,550.6184426052614,394,692
14059,15609,550.9363792571913,394,692
14060,15610,554.3168575490415,390,694
14061,15611,554.7183696734879,390,694
14062,15612,552.5777050325347,395,692
14063,15613,552.4904330822726,395,692
14064,15614,552.412608717645,395,692
14065,15615,552.554803395132,394,692
14066,15616,552.3950360745961,394,692
14067,15617,552.2796490397081,394,692
14068,15618,552.0818286205213,394,692
14069,15619,552.431448206834,390,693
14070,15620,552.978917732309,390,693
14071,15621,553.0378218632908,389,693
14072,15622,552.6285715271007,389,693
14073,15623,550.8960961488317,393,691
14074,15624,552.1515831968334,391,692
14075,15625,550.3370831121089,393,690
14076,15626,550.0145626360687,393,690
14077,15627,549.0214150544801,392,689
14078,15628,548.5230579865864,330,685
14079,15629,550.1127722267296,333,687
14080,15630,547.1960955047585,331,684
14081,15631,547.7696562894281,331,684
14082,15632,543.9778979422795,331,680
14083,15633,543.8880383201575,331,680
14084,15634,544.540024722767,333,681
14085,15635,544.5190201323932,333,681
14086,15636,543.3485110943427,332,680
14087,15637,544.3809801852501,332,681
14088,15638,544.5531252980478,330,681
14089,15639,546.8076427316739,330,683
14090,15640,549.1241596186582,328,685
14091,15641,552.206492596121,327,688
14092,15642,550.9870872381996,325,686
14093,15643,553.2517541681946,324,688
14094,15644,554.3664319470172,323,689
14095,15645,549.981682947942,387,689
14096,15646,549.8592682757086,387,689
14097,15647,550.65959057766,386,690
14098,15648,552.2391504706062,385,691
14099,15649,551.1135992427807,385,690
14100,15650,540.6274866236339,417,679
14101,15651,556.2470469610222,379,695
14102,15652,556.115096971747,379,695
14103,15653,557.1176924322609,379,696
14104,15654,557.0781526525496,379,696
14105,15655,552.527450982981,384,691
14106,15656,556.5492434722551,381,695
14107,15657,556.6557711030022,381,695
14108,15658,556.3189198169267,381,695
14109,15659,556.2832461017903,381,695
14110,15660,559.6479021302954,368,698
14111,15661,559.472908680628,368,698
14112,15662,559.8209803541573,368,698
14113,15663,559.7185759024196,368,698
14114,15664,559.7337394629146,368,698
14115,15665,559.7296761491311,368,698
14116,15666,557.3817337735503,378,696
14117,15667,557.4052147440317,378,696
14118,15668,556.3509982415658,380,695
14119,15669,553.2212215146435,383,692
14120,15670,556.3373800233701,381,695
14121,15671,557.3248945613486,381,696
14122,15672,555.1200126890794,316,689
14123,15673,549.1433779079442,323,684
14124,15674,549.9596021794398,325,685
14125,15675,549.9367392894827,325,685
14126,15676,548.77811267552,327,684
14127,15677,548.5037285601276,329,684
14128,15678,549.6424040113518,328,685
14129,15679,550.7934148339568,328,686
14130,15680,550.6361893790721,328,686
14131,15681,550.6147124305043,328,686
14132,15682,551.5299095516407,329,687
14133,15683,551.5805583934033,329,687
14134,15684,551.2535625046821,329,687
14135,15685,550.4894088389598,327,686
14136,15686,550.5329479905789,326,686
14137,15687,551.2106023221386,328,687
14138,15688,551.2788100496373,327,687
14139,15689,552.3716405481975,327,688
14140,15690,552.8534596013033,323,688
14141,15691,555.4417542684025,385,695
14142,15692,554.1899888707662,385,694
14143,15693,553.2403506642834,386,693
14144,15694,552.1463811515493,387,692
14145,15695,552.3452518416118,387,692
14146,15696,553.690220499806,386,693
14147,15697,552.7529847905687,387,692
14148,15698,552.7147945707634,387,692
14149,15699,552.6074097162675,387,692
14150,15700,552.4316067995235,387,692
14151,15701,552.460216726454,387,692
14152,15702,552.524012017535,387,692
14153,15703,552.5505355581189,387,692
14154,15704,552.5190598520212,387,692
14155,15705,552.4721191058576,387,692
14156,15706,552.5491984638928,386,692
14157,15707,551.5593671606608,388,691
14158,15708,552.6200182899935,387,692
14159,15709,552.633154476538,387,692
14160,15710,552.6919629968921,387,692
14161,15711,552.6784323888353,386,692
14162,15712,552.6553269381119,387,692
14163,15713,552.6371382323355,387,692
14164,15714,552.5560290235541,387,692
14165,15715,552.627895124984,387,692
14166,15716,552.57454334249,387,692
14167,15717,551.6883548820285,388,691
14168,15718,552.6747530565912,387,692
14169,15719,552.2551650922765,340,689
14170,15720,551.4609539953519,388,691
14171,15721,551.6272361466005,388,691
14172,15722,551.7691571069998,388,691
14173,15723,551.6382964584843,388,691
14174,15724,551.6309575321562,388,691
14175,15725,551.7268875537742,388,691
14176,15726,551.7515650929541,389,691
14177,15727,552.0216087940903,333,688
14178,15728,552.0370812343357,333,688
14179,15729,551.4045974290327,330,687
14180,15730,551.1214728566866,333,687
14181,15731,549.9629130436379,325,685
14182,15732,549.6353409023114,330,685
14183,15733,551.5944621942788,331,687
14184,15734,552.3096368986273,333,688
14185,15735,552.42705947147,331,688
14186,15736,552.5913619749532,330,688
14187,15737,552.4338927222587,324,687
14188,15738,551.3237040349235,324,686
14189,15739,550.4213234340978,324,685
14190,15740,551.1964470121027,326,686
14191,15741,550.8309371495225,338,687
14192,15742,551.0527911429155,335,687
14193,15743,551.4991188249667,332,687
14194,15744,551.4092998517057,337,687
14195,15745,547.9183037262327,341,684
14196,15746,551.2227836782448,348,688
14197,15747,549.0630563007863,340,685
14198,15748,551.8482042738956,324,686
14199,15749,551.8338151897517,324,686
14200,15750,549.5094334151069,326,684
14201,15751,548.4995040657175,335,684
14202,15752,549.1388437845332,338,685
14203,15753,549.2528251361231,338,685
14204,15754,548.996919984187,339,685
14205,15755,549.5885509219015,343,686
14206,15756,551.609832190565,334,687
14207,15757,550.0489623894475,339,686
14208,15758,551.4284008607831,334,687
14209,15759,552.4377673070782,326,687
14210,15760,550.7163433025984,342,687
14211,15761,552.5093219974918,326,687
14212,15762,551.3793582396713,327,686
14213,15763,551.9290522402107,330,687
14214,15764,553.7116645644879,325,688
14215,15765,550.4416202858907,327,685
14216,15766,551.0713948346304,340,687
14217,15767,550.4900737172823,327,685
14218,15768,551.1186930293638,330,686
14219,15769,550.0386245111657,329,685
14220,15770,549.6117349383987,326,684
14221,15771,554.1198190278052,328,689
14222,15772,550.2055702885606,327,685
14223,15773,551.2718301073472,327,686
14224,15774,555.0720080839171,337,691
14225,15775,553.8664115202583,338,690
14226,15776,555.7461332472025,338,692
14227,15777,554.3448520068104,371,693
14228,15778,554.3567015537277,371,693
14229,15779,555.4134250098488,373,694
14230,15780,555.5025730716698,387,694
14231,15781,557.6989290309905,379,696
14232,15782,557.8733712206539,379,696
14233,15783,557.82182011911,379,696
14234,15784,555.5983889394869,386,694
14235,15785,555.7931868332486,386,694
14236,15786,555.6881147510765,386,694
14237,15787,554.7041580907007,387,693
14238,15788,554.6536318298639,387,693
14239,15789,554.6543932150815,388,693
14240,15790,555.7360548314605,386,694
14241,15791,554.7302455209166,388,693
14242,15792,554.714239337817,388,693
14243,15793,554.5712041593141,388,693
14244,15794,554.8120210958473,388,693
14245,15795,554.7902215037888,388,693
14246,15796,554.5937242271258,387,693
14247,15797,554.6877714605154,387,693
14248,15798,554.7464552596516,387,693
14249,15799,554.7511397538311,387,693
14250,15800,554.7327557000364,387,693
14251,15801,555.7247548560437,384,694
14252,15802,554.6815517850894,387,693
14253,15803,556.1545124746829,383,695
14254,15804,554.5222094178996,387,693
14255,15805,555.189535959532,387,693
14256,15806,555.351128689967,387,693
14257,15807,558.1059252188952,380,696
14258,15808,564.0008045628424,374,701
14259,15809,558.9711219746071,380,696
14260,15810,555.9623838188838,386,693
14261,15811,555.3431539864953,387,692
14262,15812,555.279652713237,387,692
14263,15813,554.833163318374,387,692
14264,15814,554.91053626703,386,692
14265,15815,554.8564237819322,386,692
14266,15816,557.187810676976,381,694
14267,15817,554.9075711796852,386,692
14268,15818,554.6418505229484,386,692
14269,15819,554.3794570927702,385,692
14270,15820,554.38509765617,385,692
14271,15821,554.2832582026488,385,692
14272,15822,555.2446363714156,382,693
14273,15823,553.8949231879226,385,692
14274,15824,554.7951943781665,385,692
14275,15825,554.7381957164145,383,692
14276,15826,555.0596086109342,383,692
14277,15827,555.6948186817025,379,693
14278,15828,557.2997898514809,376,694
14279,15829,554.0445243604071,386,691
14280,15830,554.3656337552221,386,691
14281,15831,557.713499932522,377,694
14282,15832,558.1844569292865,377,694
14283,15833,558.2816453975322,377,694
14284,15834,558.3678568915706,377,694
14285,15835,557.606164091024,377,694
14286,15836,554.3526769026192,386,691
14287,15837,553.8439073076528,387,690
14288,15838,560.7424145920288,376,697
14289,15839,554.8372448420291,387,691
14290,15840,556.7674678389927,382,693
14291,15841,556.7757611812591,383,693
14292,15842,555.8661097485589,387,692
14293,15843,556.1069791300386,386,692
14294,15844,557.5748905371704,383,693
14295,15845,545.3754385497998,433,679
14296,15846,544.3664171028028,433,678
14297,15847,545.537422044334,434,679
14298,15848,545.4597856460102,433,679
14299,15849,545.4431051520128,433,679
14300,15850,549.5871689728901,399,685
14301,15851,545.5085386162045,433,679
14302,15852,556.8202293133654,384,693
14303,15853,556.8134527821044,384,693
14304,15854,553.6471040874934,375,690
14305,15855,557.0491452137612,384,693
14306,15856,555.2997056853811,391,691
14307,15857,555.3294392270928,391,691
14308,15858,555.181692417156,392,691
14309,15859,554.975290239099,392,691
14310,15860,555.0667847821624,392,691
14311,15861,555.2098980828315,392,691
14312,15862,555.6258218144512,392,691
14313,15863,555.4370299459501,392,691
14314,15864,557.534132739461,385,693
14315,15865,557.6485713216019,385,693
14316,15866,556.3370474769163,385,693
14317,15867,553.5833428459665,384,692
14318,15868,552.4219279015238,393,690
14319,15869,553.9176441358385,385,692
14320,15870,551.8982612344716,392,690
14321,15871,553.500098054546,383,691
14322,15872,553.5219457175034,383,691
14323,15873,553.5278564507045,383,691
14324,15874,552.1960751083809,393,689
14325,15875,553.0339089759502,383,690
14326,15876,553.9640382076831,382,690
14327,15877,551.9101266656679,391,689
14328,15878,550.2396915040829,394,688
14329,15879,550.459535355445,393,688
14330,15880,550.8168273636412,393,688
14331,15881,551.4781981214428,392,688
14332,15882,551.4878401898471,381,688
14333,15883,550.7600402962033,383,688
14334,15884,549.9423651048496,381,687
14335,15885,547.6274237104777,243,667
14336,15886,542.7773964011445,251,664
14337,15887,538.4016556354545,262,662
14338,15888,535.8134181844746,271,661
14339,15889,533.870412199981,273,660
14340,15890,529.5395207970424,278,657
14341,15891,524.3725878169449,283,653
14342,15892,523.8126679184303,289,654
14343,15893,522.5059034789471,291,653
14344,15894,519.782610026582,296,650
14345,15895,516.8945940232478,296,647
14346,15896,515.9790114163816,298,646
14347,15897,514.5280485310262,303,645
14348,15898,510.3878511325364,303,641
14349,15899,506.15696113831103,314,639
14350,15900,504.2737964481361,325,638
14351,15901,501.81434624537275,328,636
14352,15902,490.59812531171633,330,625
14353,15903,481.8170168813147,329,616
14354,15904,473.8021550017135,329,608
14355,15905,468.84793132044206,330,603
14356,15906,465.19814446122854,336,600
14357,15907,462.6095012603204,341,598
14358,15908,459.908707651651,344,596
14359,15909,453.94970593863525,351,590
14360,15910,450.54679188123254,356,587
14361,15911,448.63273066897864,359,585
14362,15912,443.4619479722439,365,580
14363,15913,439.8244159520906,367,577
14364,15914,441.05594459944854,369,578
14365,15915,437.8758699802487,372,575
14366,15916,436.68008780253354,374,574
14367,15917,435.6774091260886,377,573
14368,15918,437.8418781990396,380,575
14369,15919,440.7297063984736,383,578
14370,15920,439.7030285755565,383,577
14371,15921,439.2262325345844,383,577
14372,15922,443.78275049010983,386,581
14373,15923,447.0348152553248,402,584
14374,15924,448.9251114456403,403,586
14375,15925,452.2634624479137,417,589
14376,15926,450.23633530119116,412,588
14377,15927,449.0116643422182,419,586
14378,15928,448.5485843990396,423,585
14379,15929,453.4077305618595,432,589
14380,15930,454.21103893932093,437,590
14381,15931,459.2793356555919,416,597
14382,15932,463.9408723200171,427,601
14383,15933,466.1904413849538,362,605
14384,15934,460.72184040876044,374,600
14385,15935,455.7357756171046,380,595
14386,15936,460.08408985423546,383,598
14387,15937,470.24505171599424,377,608
14388,15938,470.8467881304302,382,609
14389,15939,473.0206756613088,391,611
14390,15940,476.9692354458098,393,615
14391,15941,505.50618219229244,457,638
14392,15942,504.2421988097436,461,636
14393,15943,513.8010666629818,478,643
14394,15944,481.8935518230128,433,618
14395,15945,538.145659912675,504,663
14396,15946,551.7327601053327,512,675
14397,15947,550.6692304202833,507,675
14398,15948,552.0295580886284,340,689
14399,15949,553.0636563843518,340,690
14400,15950,553.5006693129158,339,690
14401,15951,552.5012539596214,338,689
14402,15952,552.4775391979215,339,689
14403,15953,551.3041650774329,338,688
14404,15954,549.2854527149473,336,686
14405,15955,551.300465197867,338,688
14406,15956,552.2599142985704,339,689
14407,15957,552.3062728275617,339,689
14408,15958,552.3519385286643,339,689
14409,15959,552.3312998585296,339,689
14410,15960,550.9513575201349,339,688
14411,15961,551.7063534791689,339,689
14412,15962,551.8385820712664,339,689
14413,15963,551.8085515147842,339,689
14414,15964,551.8000996774396,338,689
14415,15965,551.7610971358118,338,689
14416,15966,551.8499014556031,338,689
14417,15967,551.8036029175772,338,689
