,frame_inds,all_dists,blob_points_x,blob_points_y
11119,12844,433.97466076271456,725,958
11120,12845,434.0257836171255,725,958
11121,12846,433.8321616442948,725,958
11122,12847,433.77736229446793,725,958
11123,12848,433.5528963680141,725,958
11124,12849,433.5981378433329,725,958
11125,12850,433.5511343371633,725,958
11126,12851,433.5417259712372,725,958
11127,12852,433.55449393691083,725,958
11128,12853,433.6056349823324,725,958
11129,12854,433.47100511856144,725,958
11130,12855,433.32740936705005,725,958
11131,12856,433.8419996520874,724,961
11132,12857,433.63573140424467,724,961
11133,12858,433.57646467690194,724,961
11134,12859,433.82814589390483,724,961
11135,12860,433.5491818327426,725,958
11136,12861,433.3503929115283,725,958
11137,12862,433.6354196363571,725,958
11138,12863,433.6910402584142,725,958
11139,12864,433.2701787405659,725,958
11140,12865,432.7121201801797,725,958
11141,12866,429.6633245000042,725,958
11142,12867,428.9534329600748,725,958
11143,12868,427.84788767510224,725,958
11144,12869,428.2623046419805,725,958
11145,12870,427.1287407230163,725,958
11146,12871,426.6226614729965,725,957
11147,12872,427.1827616187207,725,958
11148,12873,426.7315995591831,725,957
11149,12874,427.01051937896864,725,957
11150,12875,427.29107195502525,725,957
11151,12876,428.4220443578997,725,958
11152,12877,427.59033523791663,725,957
11153,12878,427.33988314911676,725,957
11154,12879,428.95850875526963,725,957
11155,12880,431.1721599762993,724,961
11156,12881,432.7834544327501,724,961
11157,12882,432.78336180244656,724,961
11158,12883,433.53473653213194,724,960
11159,12884,434.35595759614347,724,960
11160,12885,435.4667782580319,724,961
11161,12886,435.4048032835887,724,960
11162,12887,435.19872522081005,724,960
11163,12888,434.1933100077549,724,959
11164,12889,434.78919164811595,724,959
11165,12890,435.23819317044735,724,959
11166,12891,436.0628042272377,725,958
11167,12892,435.3877779309136,724,960
11168,12893,436.6263845676172,724,960
11169,12894,440.1944652631658,725,958
11170,12895,441.903098325037,725,957
11171,12896,441.767277560737,724,959
11172,12897,442.92701922788024,724,959
11173,12898,442.7429073047606,724,959
11174,12899,443.7107649834195,724,959
11175,12900,445.18095533857604,724,958
11176,12901,446.2400905645631,723,960
11177,12902,447.74339103793653,724,958
11178,12903,449.3233583365225,723,960
11179,12904,450.17863003174455,723,961
11180,12905,450.26210772270605,723,961
11181,12906,451.68422790293744,723,961
11182,12907,451.26729942473736,723,961
11183,12908,451.4324529359114,723,961
11184,12909,449.99972679562023,723,961
11185,12910,449.1222485885664,722,964
11186,12911,448.8575079414077,722,964
11187,12912,451.14817999024405,721,968
11188,12913,446.89723224638084,721,968
11189,12914,445.6094622126627,721,967
11190,12915,443.20812813289956,721,967
11191,12916,444.6358180354715,722,964
11192,12917,442.1350911458887,722,964
11193,12918,434.6234931362728,722,964
11194,12919,427.1647418144761,721,966
11195,12920,421.2477296538037,721,966
11196,12921,416.29068787210053,721,967
11197,12922,412.9375753989621,721,967
11198,12923,408.48695156950686,721,966
11199,12924,409.2961595895869,722,964
11200,12925,409.07708782526663,721,967
11201,12926,407.1310140414953,721,967
11202,12927,402.55728616900615,721,967
11203,12928,402.60253004298335,722,964
11204,12929,402.7567100724321,722,964
11205,12930,402.774078530625,721,966
11206,12931,402.42889538364835,721,966
11207,12932,400.3058189472772,721,966
11208,12933,395.41037957839234,721,966
11209,12934,391.6382893627659,722,962
11210,12935,389.0120209610972,722,962
11211,12936,385.7158763688229,722,962
11212,12937,386.5169907350905,722,962
11213,12938,389.7423798285217,723,960
11214,12939,391.1084359970918,723,960
11215,12940,391.7327378139272,723,960
11216,12941,392.5449865633504,723,960
11217,12942,392.5341531783556,723,960
11218,12943,392.3125610613894,723,960
11219,12944,386.68367384628357,723,960
11220,12945,386.51640604437057,723,960
11221,12946,390.1561123867197,723,960
11222,12947,392.4391032537423,724,958
11223,12948,392.58957555967896,724,958
11224,12949,392.5506114755031,724,958
11225,12950,392.3658289070795,724,958
11226,12951,392.8551926922546,724,958
11227,12952,394.7127821644929,724,957
11228,12953,394.5401615736692,724,957
11229,12954,390.5000196256922,724,957
11230,12955,391.0682891188896,724,957
11231,12956,397.60960150011533,724,957
11232,12957,397.3848035474008,724,957
11233,12958,399.75027952383425,724,957
11234,12959,400.7109363776149,724,957
11235,12960,400.3371862507571,724,957
11236,12961,397.4580624790481,724,957
11237,12962,397.2924541000771,724,957
11238,12963,397.93375546730283,724,957
11239,12964,399.8876058263539,723,959
11240,12965,389.9177440870947,723,959
11241,12966,392.40009088085026,724,957
11242,12967,392.93269011680127,724,957
11243,12968,390.8970992982836,724,957
11244,12969,388.67495085426486,724,957
11245,12970,388.33347135722244,724,957
11246,12971,388.6226610488129,724,957
11247,12972,388.0535353681371,724,957
11248,12973,387.73620101871927,724,957
11249,12974,387.7792309207718,724,957
11250,12975,387.42702226883495,724,957
11251,12976,385.3590354245896,724,957
11252,12977,385.23063445411395,724,957
11253,12978,384.33231925426753,724,957
11254,12979,385.11467613081425,724,957
11255,12980,384.28982692576017,724,957
11256,12981,384.43515573308883,724,957
11257,12982,409.0132909418159,724,957
11258,12983,383.81120497322576,724,957
11259,12984,383.48016632623836,723,959
11260,12985,383.80323461437007,723,959
11261,12986,383.6672315583558,723,959
11262,12987,383.50932839657696,723,959
11263,12988,384.9397826497121,724,959
11264,12989,384.14395094648006,724,957
11265,12990,384.7854724147135,724,959
11266,12991,384.70993787454654,724,959
11267,12992,384.876755996993,724,959
11268,12993,385.15996825024285,724,959
11269,12994,388.1889087114791,725,965
11270,12995,389.2923873102913,725,965
11271,12996,388.80451469767195,725,965
11272,12997,385.36480984419995,724,959
11273,12998,388.55104879035684,725,964
11274,12999,388.54652201923494,725,964
11275,13000,385.63691596841295,724,959
11276,13001,385.79867991554266,724,959
11277,13002,386.50950122612323,724,959
11278,13003,386.40028513844675,724,959
11279,13004,386.5523413362486,724,959
11280,13005,386.66264105627687,724,959
11281,13006,386.9741407470927,724,959
11282,13007,386.26088768196155,724,959
11283,13008,385.98803059677215,724,959
11284,13009,387.51617727771657,724,959
11285,13010,386.0332836371565,724,959
11286,13011,388.8935316341607,725,963
11287,13012,389.3740850785406,725,964
11288,13013,390.5955873502561,724,966
11289,13014,390.09172138243616,724,966
11290,13015,390.4090631352614,724,966
11291,13016,390.1322664555826,724,966
11292,13017,388.8112001908306,724,961
11293,13018,389.1128798110773,724,961
11294,13019,389.9906972250037,724,961
11295,13020,390.5098521349097,724,961
11296,13021,390.2640539531891,724,961
11297,13022,390.37837962927995,724,961
11298,13023,390.1666992104603,724,961
11299,13024,392.1813454224578,724,966
11300,13025,389.4568263993296,724,966
11301,13026,390.2288870067961,725,964
11302,13027,388.93868358615447,725,964
11303,13028,388.99727421801606,725,964
11304,13029,389.6462453835474,725,964
11305,13030,389.63570011007806,725,964
11306,13031,390.05206199458286,725,964
11307,13032,390.0442922017695,725,964
11308,13033,387.8341768105814,724,960
11309,13034,388.0586350108633,724,960
11310,13035,390.5283003007612,725,964
11311,13036,394.50736972507616,731,956
11312,13037,394.33711471025276,731,956
11313,13038,394.39990673150476,731,956
11314,13039,394.62273112257276,731,956
11315,13040,394.57783920659784,731,956
11316,13041,394.8530930374923,731,956
11317,13042,394.8157347323175,731,956
11318,13043,389.4210782446151,724,961
11319,13044,390.049079633691,724,961
11320,13045,389.12961602647795,724,966
11321,13046,389.48237820889096,724,966
11322,13047,389.5408747770636,724,966
11323,13048,389.5757847799611,724,966
11324,13049,389.51235351191343,724,966
11325,13050,389.70831123906675,724,966
11326,13051,389.545316580072,724,965
11327,13052,389.7160633593333,724,965
11328,13053,388.7533424430101,724,961
11329,13054,387.8646844376795,724,961
11330,13055,389.7410226231048,724,966
11331,13056,389.8461094599203,724,966
11332,13057,389.97650230758506,724,966
11333,13058,389.704137922488,724,966
11334,13059,390.0796325225198,724,966
11335,13060,388.2484729396036,724,961
11336,13061,388.26605808253555,724,961
11337,13062,389.5078436166193,725,963
11338,13063,389.87902357263494,725,963
11339,13064,389.8311840541926,725,963
11340,13065,389.84211342734676,724,966
11341,13066,390.2495007771087,724,966
11342,13067,390.3246912123484,724,966
11343,13068,390.37956713005354,724,966
11344,13069,390.2622543769422,724,966
11345,13070,390.4465495628484,724,966
11346,13071,390.5384730103468,724,966
11347,13072,391.10797767018,725,963
11348,13073,391.8520453454883,725,964
11349,13074,392.6082957637223,725,964
11350,13075,392.5199628355717,725,964
11351,13076,393.0822483510375,725,964
11352,13077,393.7452725254294,725,964
11353,13078,391.5323491206758,724,961
11354,13079,391.7508630875343,724,961
11355,13080,394.3700336874168,725,964
11356,13081,394.372218768952,725,964
11357,13082,395.1709445070642,725,964
11358,13083,395.44003973342757,725,964
11359,13084,398.14420095069795,725,963
11360,13085,398.75161746727247,725,963
11361,13086,399.1429640989456,725,963
11362,13087,400.99587515507477,725,963
11363,13088,401.942088970833,724,966
11364,13089,401.7282334360078,724,966
11365,13090,403.2429556822823,724,966
11366,13091,400.9347677047155,724,961
11367,13092,400.6058121355062,724,961
11368,13093,400.47366857541664,724,961
11369,13094,399.0321151490773,724,961
11370,13095,403.00713391131916,724,961
11371,13096,401.79831925820093,724,961
11372,13097,403.7231662064128,725,963
11373,13098,405.0299828318834,725,963
11374,13099,406.27467184389263,725,963
11375,13100,405.9322070152501,725,963
11376,13101,405.5774585547698,725,963
11377,13102,404.8266705679392,725,963
11378,13103,405.3797915916572,725,963
11379,13104,404.96593952825043,725,962
11380,13105,404.8841704895112,725,962
11381,13106,404.50270969820497,725,962
11382,13107,403.909502784301,724,961
11383,13108,405.4153696039663,724,966
11384,13109,405.54675773108016,724,966
11385,13110,404.58167568495315,724,966
11386,13111,405.0761195672808,724,966
11387,13112,403.4273618785094,724,961
11388,13113,403.99866213514787,724,961
11389,13114,404.83440354583416,724,961
11390,13115,405.1210039112643,724,961
11391,13116,405.998594039539,724,966
11392,13117,405.57570475236724,725,963
11393,13118,405.8203218908049,724,966
11394,13119,406.4532293523791,724,966
11395,13120,405.1945355307085,724,961
11396,13121,407.4115132408295,725,963
11397,13122,407.81352694928944,725,963
11398,13123,407.5825260833498,725,963
11399,13124,407.89046209119294,725,963
11400,13125,408.93229490045553,725,963
11401,13126,408.358049390129,724,966
11402,13127,408.39376200349375,724,966
11403,13128,408.58803736812905,724,966
11404,13129,408.7021378488998,725,963
11405,13130,408.97899379945113,724,964
11406,13131,410.8002951464835,724,964
11407,13132,409.9213795510665,725,964
11408,13133,409.31362671159786,725,963
11409,13134,409.156859170808,725,964
11410,13135,408.5721634974818,724,965
11411,13136,407.9051041690343,724,965
11412,13137,407.8005353906372,724,965
11413,13138,408.08735704340444,724,965
11414,13139,408.47677349911237,724,965
11415,13140,408.03510560466566,724,965
11416,13141,408.4801003213124,724,965
11417,13142,408.2149041886205,724,965
11418,13143,409.56062711860875,725,964
11419,13144,411.00462901645403,724,966
11420,13145,410.29582423183786,724,966
11421,13146,411.7505912564173,724,966
11422,13147,410.22164691112295,725,963
11423,13148,410.6233738580769,725,963
11424,13149,410.96352358024535,724,966
11425,13150,411.43498614116186,724,966
11426,13151,413.4358783228296,724,966
11427,13152,411.7171403284169,724,967
11428,13153,411.17703210858144,724,960
11429,13154,411.2272333050612,724,960
11430,13155,409.2072611830872,724,960
11431,13156,411.44672718596223,725,965
11432,13157,410.97875507677963,725,965
11433,13158,411.227783190883,725,965
11434,13159,414.6196461952404,725,965
11435,13160,414.2500950955487,725,965
11436,13161,409.8526850886452,725,965
11437,13162,410.4958254217103,725,965
11438,13163,410.83678186306173,725,965
11439,13164,410.71941532466457,725,964
11440,13165,410.790528528747,725,964
11441,13166,411.6605295653546,725,964
11442,13167,414.5105561348995,725,964
11443,13168,414.68607760793077,725,965
11444,13169,414.60428525945105,725,965
11445,13170,414.37782611797036,725,965
11446,13171,413.4835146790369,725,962
11447,13172,413.0611313995931,725,962
11448,13173,412.03429570115406,724,961
11449,13174,413.95838225364827,725,964
11450,13175,410.9670329171642,725,962
11451,13176,414.2672361436022,725,964
11452,13177,413.7242747658058,725,962
11453,13178,414.3894115273817,725,962
11454,13179,414.8972809180098,725,964
11455,13180,414.8805139306058,725,965
11456,13181,415.5100989861871,725,965
11457,13182,416.03620390587076,725,966
11458,13183,416.36724332591683,725,965
11459,13184,416.9934655931214,725,965
11460,13185,416.95395805032047,725,965
11461,13186,416.86580435552065,725,965
11462,13187,416.65404946328294,725,965
11463,13188,416.6565437432594,725,965
11464,13189,416.4667270097756,725,964
11465,13190,416.11530401392315,725,964
11466,13191,415.965779064751,725,964
11467,13192,415.70529627199903,725,965
11468,13193,415.3585325617526,725,965
11469,13194,414.77389573228146,725,964
11470,13195,415.27461698934417,725,964
11471,13196,415.147158817264,725,964
11472,13197,414.56271246068053,725,964
11473,13198,414.914445684042,725,964
11474,13199,415.13151072292413,725,964
11475,13200,414.67877497785025,725,964
11476,13201,414.5884929604887,725,964
11477,13202,413.42872304520523,725,964
11478,13203,413.0151396939031,725,964
11479,13204,412.8191999907884,725,964
11480,13205,411.5199164503414,725,964
11481,13206,411.5028840120564,725,964
11482,13207,412.5255867418661,724,966
11483,13208,412.20446002252265,724,966
11484,13209,412.0144651836408,724,966
11485,13210,411.4948189748052,724,966
11486,13211,409.76444090864396,724,966
11487,13212,409.4017870152085,724,966
11488,13213,409.683303315841,724,966
11489,13214,409.5490165242414,724,966
11490,13215,409.54070234651823,724,966
11491,13216,411.47779516716827,725,964
11492,13217,409.7996082052312,725,964
11493,13218,409.4684511516593,725,964
11494,13219,408.78531655486796,725,963
11495,13220,408.9541911876259,725,963
11496,13221,407.7464261713918,725,960
11497,13222,408.3188690199172,725,961
11498,13223,409.20394006628527,725,961
11499,13224,409.1429448220694,725,961
11500,13225,409.0544105193862,725,961
11501,13226,409.47665349646996,725,962
11502,13227,409.7870536397048,725,962
11503,13228,410.572597525582,725,963
11504,13229,410.3314382078458,725,963
11505,13230,409.84266250490975,725,962
11506,13231,408.1799825126281,724,961
11507,13232,408.85711488407793,724,962
11508,13233,408.87064862314406,724,962
11509,13234,408.1222811719438,724,961
11510,13235,407.818661365411,724,961
11511,13236,406.887843823699,723,961
11512,13237,406.8955752111741,723,961
11513,13238,406.75290810154615,723,961
11514,13239,407.09088882287,724,961
11515,13240,409.39887063054454,725,965
11516,13241,408.6982090153367,725,964
11517,13242,408.8574865969701,725,964
11518,13243,407.68188462412826,725,964
11519,13244,408.7602121730715,725,964
11520,13245,407.23103069946114,725,963
11521,13246,406.7500586156916,725,962
11522,13247,407.2118716920974,725,963
11523,13248,407.13039913494424,725,963
11524,13249,407.1842635317263,725,963
11525,13250,407.100913969552,724,966
11526,13251,406.91343084672116,724,966
11527,13252,407.1263462393906,724,966
11528,13253,407.2942952122881,724,966
11529,13254,408.61161278739183,724,966
11530,13255,408.6183311977798,724,966
11531,13256,408.307359119253,725,963
11532,13257,407.08740715690465,724,966
11533,13258,408.88375253559127,724,966
11534,13259,408.86147305153617,724,966
11535,13260,409.02522306612764,724,966
11536,13261,408.73251365968747,724,966
11537,13262,409.00644464957134,724,966
11538,13263,408.9378166299089,724,966
11539,13264,408.2598639987564,725,964
11540,13265,408.38197016704504,725,964
11541,13266,408.5999048564952,725,964
11542,13267,409.043705840086,725,964
11543,13268,407.20014738597433,725,963
11544,13269,408.89115496550676,725,963
11545,13270,407.41775192712856,725,963
11546,13271,407.35473760439817,725,963
11547,13272,409.2826212918103,725,963
11548,13273,409.82530635045765,725,963
11549,13274,407.09760594573333,725,963
11550,13275,406.0005051545005,725,963
11551,13276,404.86811984983564,725,963
11552,13277,404.63965262393486,725,963
11553,13278,405.4908764434906,725,963
11554,13279,406.18664366604435,725,963
11555,13280,406.5718576918515,725,963
11556,13281,406.15894599202795,725,963
11557,13282,406.179126974678,725,963
11558,13283,405.6869224984593,725,963
11559,13284,405.645956051525,725,963
11560,13285,405.4809719823778,725,963
11561,13286,404.8302414639065,725,963
11562,13287,404.9372990222692,725,963
11563,13288,404.356797885212,725,963
11564,13289,405.1442052821586,725,964
11565,13290,404.8596174314259,725,964
11566,13291,404.2012243718804,725,964
11567,13292,404.7683757152189,725,964
11568,13293,404.66718413496784,725,964
11569,13294,404.2574429938655,725,963
11570,13295,404.59004135017443,725,963
11571,13296,405.04391167415685,725,963
11572,13297,404.624518679572,725,963
11573,13298,404.428387731236,725,963
11574,13299,404.8296372254656,725,963
11575,13300,405.54119158872527,725,963
11576,13301,405.79070416,724,966
11577,13302,405.61387435457885,724,966
11578,13303,405.6201422459207,724,966
11579,13304,405.7415709845952,724,965
11580,13305,405.69572299831924,724,965
11581,13306,406.1428351273641,724,965
11582,13307,406.03844257401767,724,965
11583,13308,405.4161680456176,724,965
11584,13309,405.4427155831193,724,965
11585,13310,405.4973832076482,724,965
11586,13311,405.3627049419542,724,965
11587,13312,404.7822591461024,724,965
11588,13313,404.05648092403385,724,965
11589,13314,403.4794107806938,724,965
11590,13315,401.91971870289467,724,965
11591,13316,402.26035140532895,724,965
11592,13317,402.3251606421346,724,965
11593,13318,402.6551866518488,724,965
11594,13319,403.05842039051277,724,965
11595,13320,403.03537014581843,724,965
11596,13321,403.1710846159993,724,965
11597,13322,403.4399347711493,724,965
11598,13323,403.49859084048586,724,965
11599,13324,404.2321096472397,724,966
11600,13325,404.515744755533,724,966
11601,13326,404.49554082892354,724,966
11602,13327,404.8399232514805,724,966
11603,13328,404.92560600080424,724,966
11604,13329,405.36622951863154,724,966
11605,13330,404.6198027002425,724,966
11606,13331,404.6074372547802,724,966
11607,13332,404.4036788108683,724,966
11608,13333,404.55743379661163,724,966
11609,13334,404.4658099007967,724,966
11610,13335,404.53174293091774,724,966
11611,13336,403.9883094413529,724,965
11612,13337,404.079854731073,724,965
11613,13338,403.95567544816777,724,965
11614,13339,404.01755342612324,724,965
11615,13340,403.997918253551,724,965
11616,13341,403.8996290418757,724,965
11617,13342,403.92154601319703,724,965
11618,13343,403.52471777816885,724,965
11619,13344,403.8949841923575,724,965
11620,13345,404.05227151218423,725,963
11621,13346,403.9895942935757,725,963
11622,13347,403.87598167286643,725,963
11623,13348,403.86854855374673,725,963
11624,13349,403.8642996948415,725,963
11625,13350,403.7019975476198,725,963
11626,13351,403.70790572055193,725,963
11627,13352,403.9066747975894,725,963
11628,13353,404.03699409865374,725,963
11629,13354,404.18166945673755,724,966
11630,13355,404.09609466696907,724,966
11631,13356,403.94422294663815,724,966
11632,13357,403.8221243821972,724,966
11633,13358,404.3146671832568,725,963
11634,13359,404.15413355880605,724,966
11635,13360,404.21971906590454,724,965
11636,13361,404.30480321230436,724,965
11637,13362,404.23192385884903,724,965
11638,13363,404.31916269443354,724,965
11639,13364,404.96811343571034,724,965
11640,13365,404.88923811858683,724,965
11641,13366,405.0201313341841,724,965
11642,13367,405.1712877324132,724,965
11643,13368,406.24133139885623,724,966
11644,13369,406.4033543683586,725,964
11645,13370,406.4205444476986,725,963
11646,13371,405.9604534441638,724,965
11647,13372,405.6733959836484,724,966
11648,13373,405.8808529079262,724,966
11649,13374,406.0011525312424,725,963
11650,13375,406.6041880366074,725,963
11651,13376,406.4308981496481,725,963
11652,13377,406.1710150688136,724,965
11653,13378,406.5412551745034,724,965
11654,13379,405.70694067413905,724,965
11655,13380,404.1071136541552,724,964
11656,13381,404.4352558572153,724,964
11657,13382,403.9650826003478,724,963
11658,13383,403.62716333989755,724,963
11659,13384,404.32424464793775,723,965
11660,13385,402.51992942736314,723,965
11661,13386,402.9836362957225,724,963
11662,13387,402.89650703983466,724,963
11663,13388,402.73865050281177,724,963
11664,13389,402.1887213871175,723,965
11665,13390,404.42689987569025,724,964
11666,13391,402.2889800187952,723,965
11667,13392,402.4501052740594,723,965
11668,13393,402.39152586611084,723,965
11669,13394,402.3498612630881,723,965
11670,13395,402.5827548368784,723,965
11671,13396,403.63995580153886,724,964
11672,13397,403.4367700922094,724,964
11673,13398,403.60522155191325,724,964
11674,13399,402.87204837018925,724,963
11675,13400,403.409486195915,724,963
11676,13401,403.62013459222146,724,963
11677,13402,403.0548624973783,723,964
11678,13403,402.18399078040284,723,962
11679,13404,402.35672988486954,723,962
11680,13405,401.0460525882073,722,964
11681,13406,401.373001974072,722,964
11682,13407,401.3520999382886,722,964
11683,13408,401.9285208216789,723,962
11684,13409,401.7187589054531,723,962
11685,13410,400.15975286554834,722,960
11686,13411,399.1815186920418,721,960
11687,13412,400.0815159025682,722,960
11688,13413,401.2086586919248,723,960
11689,13414,401.88097682028337,723,962
11690,13415,402.1358318085676,723,962
11691,13416,402.1495554375406,723,962
11692,13417,402.35658141171194,723,962
11693,13418,402.1518268878914,723,962
11694,13419,402.25945037894235,723,962
11695,13420,402.74069652336357,723,962
11696,13421,402.87131265628045,723,962
11697,13422,402.8843568349243,723,962
11698,13423,402.91330048732095,723,962
11699,13424,402.81114625905036,723,962
11700,13425,402.74543910042235,723,962
11701,13426,403.20963262886147,723,962
11702,13427,403.24221332054884,723,962
11703,13428,403.4502605992721,723,962
11704,13429,403.6009429222288,723,962
11705,13430,403.66391491879875,723,962
11706,13431,403.63836719434755,723,962
11707,13432,404.08255511207096,723,963
11708,13433,404.130099515891,723,963
11709,13434,404.05204825548077,723,963
11710,13435,404.3778659142863,724,961
11711,13436,404.4740173945183,724,961
11712,13437,404.4148493906618,724,961
11713,13438,404.38569919223517,724,961
11714,13439,404.7658184038581,724,962
11715,13440,404.4109089682749,724,961
11716,13441,404.47670216525995,725,959
11717,13442,403.6423992096423,725,958
11718,13443,402.4602019937239,725,957
11719,13444,401.2323415925645,725,957
11720,13445,401.67407255230745,725,957
11721,13446,400.94371819459775,724,958
11722,13447,400.8859400800525,724,957
11723,13448,400.5399169581482,724,956
11724,13449,399.34508525226516,724,956
11725,13450,399.2394471232406,724,956
11726,13451,399.2654906508013,724,956
11727,13452,400.1600790320807,724,957
11728,13453,399.8602766847129,723,959
11729,13454,399.93532845607604,723,959
11730,13455,399.5675917723132,723,958
11731,13456,399.39647585925553,721,962
11732,13457,399.2992671479636,721,962
11733,13458,399.42637124987675,723,957
11734,13459,398.53296887588635,722,959
11735,13460,398.6793163664532,722,959
11736,13461,398.01808820842564,721,962
11737,13462,397.1929241437938,721,962
11738,13463,398.22557740107135,721,962
11739,13464,398.8764064233169,721,962
11740,13465,399.4511544278829,721,962
11741,13466,400.1401555763948,721,962
11742,13467,400.4059529639641,721,962
11743,13468,400.58281699185875,720,964
11744,13469,400.6514352347463,720,964
11745,13470,401.20529114728674,720,964
11746,13471,401.2055947963974,722,959
11747,13472,401.43459356858745,722,959
11748,13473,401.5876736674041,722,959
11749,13474,400.8396425678427,722,959
11750,13475,400.51436805826086,722,959
11751,13476,400.67125600347515,721,962
11752,13477,400.7791542215849,721,961
11753,13478,400.71628376647266,721,961
11754,13479,400.64497522793533,721,961
11755,13480,401.17740807488633,722,960
11756,13481,401.21048514423103,722,960
11757,13482,401.38516728442096,722,960
11758,13483,401.3513431052543,722,960
11759,13484,400.74641050034114,722,960
11760,13485,401.2285100265103,722,960
11761,13486,401.2169061183112,722,960
11762,13487,401.2845984366411,722,960
11763,13488,401.51858924370316,722,961
11764,13489,401.60854108352964,722,961
11765,13490,402.1339173834366,724,957
11766,13491,402.08611344865733,724,957
11767,13492,401.82608655512905,724,957
11768,13493,401.8062151624066,724,957
11769,13494,401.75335104910295,724,957
11770,13495,401.97495990907873,724,957
11771,13496,402.06897095562795,724,957
11772,13497,402.20395161354685,725,955
11773,13498,402.24825299022655,725,955
11774,13499,402.19936159297964,725,955
11775,13500,402.1943640275062,725,955
11776,13501,401.8102898627108,724,958
11777,13502,401.57689589528815,725,955
11778,13503,402.28065304356664,724,958
11779,13504,402.3634731592162,724,958
11780,13505,402.624788558509,724,958
11781,13506,402.94657296031994,724,958
11782,13507,402.7848601714656,724,958
11783,13508,402.7322548565757,724,958
11784,13509,402.6903316909087,724,958
11785,13510,402.36842450769706,724,958
11786,13511,402.06733795214916,724,958
11787,13512,402.10474522712457,725,955
11788,13513,402.1291418160945,725,955
11789,13514,402.0299739021256,724,958
11790,13515,402.64869608120847,725,955
11791,13516,402.55057583978373,725,955
11792,13517,402.641706478712,725,955
11793,13518,403.61273087629905,725,956
11794,13519,403.6519981420879,725,956
11795,13520,403.35108031509486,725,956
11796,13521,403.31588145872354,724,958
11797,13522,403.44182568562024,724,958
11798,13523,403.5474741638103,724,958
11799,13524,403.46529829256866,724,958
11800,13525,403.48955149283654,724,958
11801,13526,403.48382311229255,724,958
11802,13527,403.4404111465741,724,958
11803,13528,403.9590283601528,725,956
11804,13529,403.9790748453039,725,956
11805,13530,404.04693705842374,725,956
11806,13531,404.1176918203531,725,956
11807,13532,404.2077221601173,725,956
11808,13533,404.52435371006686,725,956
11809,13534,404.64516468542797,725,956
11810,13535,404.7053768972942,725,956
11811,13536,404.7731897591561,725,956
11812,13537,404.64584002143545,725,956
11813,13538,404.5887431074095,725,956
11814,13539,403.81780508423594,725,956
11815,13540,403.0349406194499,725,956
11816,13541,403.01150578234865,725,956
11817,13542,402.5153938897942,725,956
11818,13543,402.28735738944215,725,956
11819,13544,402.34423290974263,725,956
11820,13545,402.21347499277107,725,956
11821,13546,402.029538713691,725,956
11822,13547,402.18940888426573,725,956
11823,13548,401.921403657723,725,956
11824,13549,401.95762438696215,722,964
11825,13550,401.8309330489328,722,964
11826,13551,401.6724328964769,722,964
11827,13552,402.208995090348,725,955
11828,13553,401.7808854494882,724,958
11829,13554,401.6722279177526,725,955
11830,13555,401.6316883643011,724,958
11831,13556,402.0856081520477,726,953
11832,13557,402.00394224103235,726,953
11833,13558,401.89678940866014,726,953
11834,13559,401.8805410198925,726,953
11835,13560,401.93860889855597,726,953
11836,13561,402.5593252122891,726,953
11837,13562,402.2007239670085,724,958
11838,13563,402.10624824018004,724,958
11839,13564,402.1759036983301,724,958
11840,13565,402.27467809477935,724,958
11841,13566,402.3321542162783,724,958
11842,13567,402.3342181558899,724,958
11843,13568,402.2901581021654,724,958
11844,13569,403.0236049917415,726,954
11845,13570,402.98781008797084,726,954
11846,13571,402.90403026526553,726,954
11847,13572,402.49902407917705,724,958
11848,13573,402.7175418232449,725,956
11849,13574,403.0448033105551,725,956
11850,13575,403.64813299368967,725,957
11851,13576,404.48530106545525,727,954
11852,13577,403.76838649914,726,955
11853,13578,403.8502581192423,725,958
11854,13579,403.95719124482815,725,958
11855,13580,403.903872078735,725,958
11856,13581,403.88832585578,725,958
11857,13582,403.9054665062101,726,955
11858,13583,403.98043533461316,726,955
11859,13584,403.90913800085696,726,955
11860,13585,404.10762162014134,726,955
11861,13586,404.23256108670046,726,955
11862,13587,404.36372954448706,726,955
11863,13588,404.21120035776084,725,957
11864,13589,404.30915779676724,725,957
11865,13590,404.0850262531018,725,957
11866,13591,403.65402038334173,725,957
11867,13592,403.4000566044091,725,957
11868,13593,403.12303156474826,725,957
11869,13594,402.9469294386218,725,957
11870,13595,403.02468927346354,725,957
11871,13596,402.8633978988893,725,957
11872,13597,402.811294265066,725,957
11873,13598,402.7225025849575,725,957
11874,13599,403.11052685894515,725,957
11875,13600,403.13254140784835,724,959
11876,13601,403.1485259696261,725,956
11877,13602,403.7205581672403,725,956
11878,13603,403.69527914338437,725,956
11879,13604,403.36933876565615,725,956
11880,13605,403.3848637573297,725,956
11881,13606,403.3772124995848,725,956
11882,13607,403.56076485238015,725,956
11883,13608,403.7905659316183,725,956
11884,13609,403.68862290991984,725,956
11885,13610,403.4408289046252,725,956
11886,13611,403.68227798603914,725,956
11887,13612,403.31696551220944,725,956
11888,13613,403.22472447722953,725,956
11889,13614,403.8857932519937,725,956
11890,13615,403.9002195046665,725,956
11891,13616,403.90551217829403,725,956
11892,13617,404.07702707683524,725,956
11893,13618,404.21671466767134,725,956
11894,13619,404.2820311039443,725,956
11895,13620,404.1001079618053,725,956
11896,13621,404.1023934254889,725,956
11897,13622,404.0983808249036,725,956
