,frame_inds,all_dists,blob_points_x,blob_points_y
5851,6551,255.52316323919138,726,630
5852,6552,253.2257275012536,724,632
5853,6553,250.13079346384401,723,635
5854,6554,243.75726541074664,732,644
5855,6555,242.79738958766862,732,645
5856,6556,241.17561875889268,718,643
5857,6557,242.38353131138481,719,642
5858,6558,242.28835171202516,759,655
5859,6559,241.7176612344324,760,656
5860,6560,241.9450765773526,758,655
5861,6561,241.6465559173669,757,655
5862,6562,241.52601736696928,757,655
5863,6563,239.53686073657315,759,658
5864,6564,234.06442256579248,790,678
5865,6565,230.97830337914775,785,679
5866,6566,226.8556031681669,786,684
5867,6567,227.75902543681192,788,684
5868,6568,231.14122938778553,792,682
5869,6569,234.33943996073378,765,667
5870,6570,233.2053736301938,762,667
5871,6571,230.11619457205654,726,657
5872,6572,226.64091588159945,721,659
5873,6573,218.35554392966597,560,686
5874,6574,195.2882472711243,586,699
5875,6575,176.976146465458,603,712
5876,6576,149.16513539792882,613,738
5877,6577,135.3554826616969,610,754
5878,6578,120.3347633972352,609,771
5879,6579,100.69325987132335,619,788
5880,6580,75.35701839110713,639,807
5881,6581,62.22722090416512,651,818
5882,6582,50.263522412796995,652,830
5883,6583,45.190404188951646,670,834
5884,6584,61.488148523425785,684,821
5885,6585,84.3804473775949,701,804
5886,6586,74.42062114908346,699,814
5887,6587,66.3387974753042,693,821
5888,6588,60.154977411241454,691,827
5889,6589,51.16431627386825,687,834
5890,6590,47.90068666734118,685,837
5891,6591,36.30468713926812,680,845
5892,6592,32.73407692443498,681,848
5893,6593,32.35298556110362,682,848
5894,6594,29.22332606308388,682,850
5895,6595,30.798777113935202,685,851
5896,6596,33.023319121945704,686,850
5897,6597,23.476193497498226,684,858
5898,6598,20.162866599897853,682,859
5899,6599,20.555734930677904,686,860
5900,6600,21.282311388276515,684,860
5901,6601,28.131500243726798,693,857
5902,6602,26.818087545257303,693,853
5903,6603,29.49222670906189,697,852
5904,6604,28.33965410554241,698,854
5905,6605,29.66433425399081,698,854
5906,6606,30.438646551955635,697,856
5907,6607,35.87819179104937,696,857
5908,6608,33.058322177417416,698,858
5909,6609,36.316770875701984,697,857
5910,6610,42.09261770449488,697,856
5911,6611,43.75335742061148,703,853
5912,6612,43.574943894320356,704,850
5913,6613,37.27197743065569,707,849
5914,6614,37.38181611908661,721,846
5915,6615,40.04621516863486,727,846
5916,6616,50.5709505397836,739,844
5917,6617,59.452998398158535,741,844
5918,6618,57.10323000191038,745,842
5919,6619,62.932617111020186,743,840
5920,6620,65.39170726683209,744,839
5921,6621,56.947793706759924,762,836
5922,6622,48.117455721586204,760,838
5923,6623,38.80465554359315,752,842
5924,6624,22.52335643621406,748,844
5925,6625,20.98933636391472,752,838
5926,6626,20.30476908916903,748,837
5927,6627,31.697671928436673,737,853
5928,6628,30.217571470530444,734,856
5929,6629,20.195186347862556,743,845
5930,6630,19.86888772851718,742,847
5931,6631,22.006792537256224,734,834
5932,6632,38.09906779061884,734,816
5933,6633,52.404276133121556,734,801
5934,6634,62.66445335098172,741,801
5935,6635,79.49688114155234,753,804
5936,6636,94.7216298856594,761,810
5937,6637,102.85204173627298,765,804
5938,6638,98.68995935244585,729,782
5939,6639,114.12647804057374,467,932
5940,6640,92.64878235366851,473,940
5941,6641,67.15019263006462,491,943
5942,6642,57.62901995145449,501,948
5943,6643,53.623148787448,509,958
5944,6644,51.62881804302352,508,959
5945,6645,55.88971212856402,510,964
5946,6646,53.55114981505481,511,957
5947,6647,42.782660697253434,508,940
5948,6648,34.89577645511286,507,930
5949,6649,33.691419398042626,507,927
5950,6650,31.660959691826015,500,919
5951,6651,29.702443879661914,501,915
5952,6652,31.246820323364457,495,909
5953,6653,25.670346437818157,494,837
5954,6654,20.589179818705972,497,829
5955,6655,20.434957142111582,501,828
5956,6656,20.09198966331988,500,828
5957,6657,22.6884927787135,491,880
5958,6658,20.044877720866616,491,877
5959,6659,20.32007958252741,488,864
5960,6660,28.468601667141268,485,855
5961,6661,26.500932110282,616,840
5962,6662,20.960200218587666,616,839
5963,6663,20.205919165827655,607,828
5964,6664,29.484158850528512,585,859
5965,6665,30.010588589527476,583,852
5966,6666,29.619138066335406,584,851
5967,6667,29.620402554055527,582,848
5968,6668,29.928276114927726,597,835
5969,6669,27.496493320529613,477,849
5970,6670,20.553157508226114,516,788
5971,6671,20.34043585383139,504,786
5972,6672,29.959518706201475,457,853
5973,6673,19.54938931935928,560,827
5974,6674,29.823494874617033,558,830
5975,6675,29.826119150661956,531,849
5976,6676,29.588985564121828,535,853
5977,6677,28.148494469757434,466,867
5978,6678,29.649581589820276,559,832
5979,6679,29.526392689689622,559,832
5980,6680,30.407146834953096,553,833
5981,6681,19.533862602686124,561,834
5982,6682,29.864415325052406,547,839
5983,6683,30.051386275387372,545,838
5984,6684,29.876403826050357,519,856
5985,6685,19.18109398376013,440,846
5986,6686,29.6686910223671,521,849
5987,6687,30.20191321036389,524,855
5988,6688,30.3630213745537,517,849
5989,6689,29.8711177967504,545,853
5990,6690,29.995009906632216,544,852
5991,6691,30.12425307405442,539,855
5992,6692,29.59984001315546,531,858
5993,6693,29.91521233865652,488,863
5994,6694,30.001599975369647,492,870
5995,6695,29.870498117020933,492,870
5996,6696,29.919541472649453,497,872
5997,6697,30.108658268103,498,873
5998,6698,29.60303893855049,496,869
5999,6699,30.121536124509714,504,875
6000,6700,29.30245138910294,501,879
6001,6701,29.853354597062943,499,884
6002,6702,29.43576803479309,493,894
6003,6703,29.869475513844062,486,889
6004,6704,29.9517580199498,489,896
6005,6705,29.641502580677578,491,897
6006,6706,29.533350966680587,497,901
6007,6707,30.314177706111664,505,904
6008,6708,29.101549207201103,506,919
6009,6709,29.71993977821777,531,889
6010,6710,29.922597556207773,527,885
6011,6711,29.401583707992057,528,876
6012,6712,29.76598124660109,529,876
6013,6713,29.686470296030325,522,875
6014,6714,29.168921902865648,500,887
6015,6715,29.810966285867316,498,885
6016,6716,29.9053545133318,523,862
6017,6717,29.26066348469153,522,868
6018,6718,29.757202609134985,532,863
6019,6719,29.97113425229687,534,859
6020,6720,29.725591614382193,537,856
6021,6721,29.325240658251143,544,852
6022,6722,30.088958847128154,546,850
6023,6723,29.926136871495977,521,864
6024,6724,29.664178553736747,553,852
6025,6725,29.819582922102995,562,846
6026,6726,29.342045175877647,529,863
6027,6727,29.738872886786893,564,853
6028,6728,29.227712746250415,565,853
6029,6729,29.150687645528357,534,856
6030,6730,29.336611926216065,538,857
6031,6731,29.678136689966657,541,860
6032,6732,29.826908466248177,542,854
6033,6733,29.37684979555979,546,853
6034,6734,29.23319119357191,549,847
6035,6735,29.009021223879632,553,854
6036,6736,29.276529983919914,554,857
6037,6737,29.421344916526316,561,848
6038,6738,29.218271969707192,568,843
6039,6739,29.165788268935955,572,849
6040,6740,29.160323152109186,556,842
6041,6741,19.61457054490942,526,841
6042,6742,29.193683688183995,567,833
6043,6743,29.28125747602453,571,837
6044,6744,29.60315570718211,575,834
6045,6745,29.01520546583912,577,835
6046,6746,29.658009536520836,579,826
6047,6747,29.604098637799627,582,831
6048,6748,29.026565801665267,584,828
6049,6749,29.514764926711948,593,831
6050,6750,29.7633664906336,595,831
6051,6751,29.687247582040126,585,827
6052,6752,19.384901870613874,559,826
6053,6753,19.537242375456653,558,825
6054,6754,30.26902744910455,605,813
6055,6755,29.978218354126824,596,812
6056,6756,29.5381389159888,597,811
6057,6757,inf,355,609
6058,6758,29.688051011907376,608,801
6059,6759,inf,358,608
6060,6760,inf,362,610
6061,6761,inf,374,607
6062,6762,inf,380,597
6063,6763,inf,374,603
6064,6764,29.72433649850613,612,800
6065,6765,30.657699749788694,618,795
6066,6766,30.195700663925265,621,801
6067,6767,19.505546356562757,596,816
6068,6768,20.047266269501794,596,812
6069,6769,29.52875452781796,619,798
6070,6770,30.145584356529696,620,796
6071,6771,29.489922879915532,619,797
6072,6772,29.687550171822267,619,797
6073,6773,29.308895706035717,620,800
6074,6774,57.79887974143515,665,496
6075,6775,73.57376383252691,663,502
6076,6776,29.91272770326318,609,787
6077,6777,inf,360,729
6078,6778,30.332800100104215,608,788
6079,6779,30.425915007579455,616,778
6080,6780,29.955770469877923,615,779
6081,6781,30.32721792282819,615,778
6082,6782,29.904569124513902,616,781
6083,6783,30.29288637665322,607,786
6084,6784,30.588339577849847,609,786
6085,6785,inf,449,863
6086,6786,30.116458465482715,610,788
6087,6787,30.21054680279159,609,788
6088,6788,30.22914372617482,609,788
6089,6789,30.413336400012884,610,787
6090,6790,29.895163160285147,610,788
6091,6791,30.37845167418599,609,786
6092,6792,30.54986697035959,609,786
6093,6793,inf,399,760
6094,6794,30.215757372950154,609,785
6095,6795,30.206064024324995,606,786
6096,6796,inf,407,811
6097,6797,inf,411,827
6098,6798,inf,412,851
6099,6799,inf,414,870
6100,6800,inf,413,892
6101,6801,inf,413,916
6102,6802,inf,404,918
6103,6803,19.57679942593414,600,807
6104,6804,30.328808693313615,618,784
6105,6805,19.683272610281882,593,816
6106,6806,inf,327,953
6107,6807,inf,314,937
6108,6808,inf,299,918
6109,6809,30.51276724488388,615,792
6110,6810,30.759642799023702,616,791
6111,6811,30.410381849244715,617,787
6112,6812,30.793498519994117,618,786
6113,6813,30.014758835330888,620,771
6114,6814,30.434391396613385,615,788
6115,6815,29.89474418304606,615,787
6116,6816,30.23133004186863,614,790
6117,6817,30.30569009783146,614,789
6118,6818,30.033628355735697,615,786
6119,6819,30.453157588890903,616,783
6120,6820,30.87032291624615,619,779
6121,6821,30.616762757974954,628,757
6122,6822,inf,290,497
6123,6823,30.74798713239211,624,764
6124,6824,29.673718489097443,628,752
6125,6825,30.06437531460378,632,748
6126,6826,30.209215641462155,632,747
6127,6827,30.15186804036512,632,745
6128,6828,30.412974230408615,625,764
6129,6829,30.8425256551103,625,763
6130,6830,30.348815175336593,628,765
6131,6831,30.373419444343085,624,761
6132,6832,20.132644429095574,917,446
6133,6833,31.038369595486582,626,759
6134,6834,30.331824381000665,630,763
6135,6835,30.350532779691854,630,761
6136,6836,29.846064536045393,632,745
6137,6837,30.756508839368735,629,759
6138,6838,30.30202607222325,631,755
6139,6839,30.893130095693163,635,754
6140,6840,30.393087504837148,628,755
6141,6841,30.24952939925798,630,759
6142,6842,29.75388970812187,643,755
6143,6843,30.49840748702292,643,753
6144,6844,30.336428853011654,642,754
6145,6845,30.063486921535713,643,752
6146,6846,30.236920018116763,632,758
6147,6847,30.041779430789138,631,758
6148,6848,29.71026960356216,641,752
6149,6849,30.130326471211156,641,752
6150,6850,29.836290097519235,642,754
6151,6851,29.87387826323194,632,743
6152,6852,30.80429696976639,628,761
6153,6853,30.48492086269838,638,749
6154,6854,30.17115966392391,637,751
6155,6855,30.13191008539369,632,748
6156,6856,30.565470080435972,637,748
6157,6857,29.985201837712196,632,746
6158,6858,30.167703520559634,633,743
6159,6859,30.832168762509816,625,756
6160,6860,29.93794656244531,640,753
6161,6861,29.99474893306942,629,765
6162,6862,30.2146600794126,628,759
6163,6863,30.679718427555066,628,760
6164,6864,inf,528,370
6165,6865,inf,554,415
6166,6866,inf,519,396
6167,6867,inf,538,422
6168,6868,30.776312589226258,628,760
6169,6869,30.332209821336296,629,758
6170,6870,29.773901340076645,623,761
6171,6871,30.205078262393233,626,757
6172,6872,inf,498,510
6173,6873,inf,480,518
6174,6874,inf,460,513
6175,6875,75.10132766822038,503,417
6176,6876,29.414984920939848,628,762
6177,6877,30.013954843488104,629,764
6178,6878,30.318042478605193,627,757
6179,6879,inf,400,513
6180,6880,29.559903691392453,634,756
6181,6881,61.52362259537237,515,361
6182,6882,30.315134337153005,624,748
6183,6883,30.188199125078846,623,748
6184,6884,31.010187732843544,624,751
6185,6885,inf,395,595
6186,6886,19.615954071401244,618,777
6187,6887,inf,406,635
6188,6888,19.82337931889956,615,778
6189,6889,30.226107235401138,621,752
6190,6890,30.625102101613162,622,751
6191,6891,29.995451648517275,628,738
6192,6892,29.939912855388936,627,742
6193,6893,inf,412,863
6194,6894,inf,403,881
6195,6895,30.783418756173525,623,758
6196,6896,inf,366,964
6197,6897,inf,343,985
6198,6898,inf,334,985
6199,6899,29.990923553381215,622,754
6200,6900,inf,336,939
6201,6901,inf,346,929
6202,6902,30.659934293558596,622,756
6203,6903,inf,372,913
6204,6904,inf,385,773
6205,6905,29.42114900210121,968,636
6206,6906,29.30219097481566,968,624
6207,6907,inf,405,828
6208,6908,inf,411,819
6209,6909,inf,415,809
6210,6910,29.967671304142673,624,762
6211,6911,24.428675964562228,897,560
6212,6912,inf,381,781
6213,6913,inf,448,772
6214,6914,inf,443,768
6215,6915,inf,440,766
6216,6916,inf,376,763
6217,6917,inf,438,762
6218,6918,inf,437,759
6219,6919,26.944750436059284,586,615
6220,6920,19.87267914649729,590,641
6221,6921,19.435368096805256,583,640
6222,6922,inf,444,746
6223,6923,19.329444470349042,612,645
6224,6924,29.842218739361257,623,754
6225,6925,30.584622607766487,624,748
6226,6926,30.076641693015432,624,747
6227,6927,30.48662312646133,624,747
6228,6928,inf,383,746
6229,6929,30.10658590997969,624,749
6230,6930,30.01384784536186,623,752
6231,6931,inf,377,747
6232,6932,inf,377,745
6233,6933,inf,382,738
6234,6934,inf,387,733
6235,6935,inf,391,730
6236,6936,inf,409,702
6237,6937,20.429460845277127,607,771
6238,6938,27.111102050411372,649,745
6239,6939,29.667004978706203,646,766
6240,6940,29.568457062296126,649,756
6241,6941,31.589686651547968,651,758
6242,6942,30.85977712345082,650,759
6243,6943,29.05854234025533,648,769
6244,6944,26.043560243506434,649,750
6245,6945,29.77162634681746,652,765
6246,6946,29.510777424354792,652,766
6247,6947,21.303072777789442,647,751
6248,6948,29.720224125884002,648,767
6249,6949,29.285566079351863,648,768
6250,6950,29.08089142840051,652,765
6251,6951,29.601252053156408,653,767
6252,6952,29.19598196467658,657,767
6253,6953,29.335491291124484,655,765
6254,6954,29.631249660139115,656,769
6255,6955,29.03734862765984,650,768
6256,6956,29.26128035093327,647,773
6257,6957,29.137533888235602,645,774
6258,6958,29.51291519361585,647,769
6259,6959,29.069968164186417,654,772
6260,6960,29.805109451589352,655,769
6261,6961,29.327437804061205,655,770
6262,6962,29.18309979645603,652,769
6263,6963,29.746956769843575,650,776
6264,6964,29.913255830838803,653,773
6265,6965,29.275699600932167,649,778
6266,6966,29.793161100999775,648,773
6267,6967,29.71266967778049,651,775
6268,6968,29.3647788197988,651,772
6269,6969,29.205722886226702,651,772
6270,6970,29.400167574283802,651,774
6271,6971,29.437780203075427,653,772
6272,6972,29.034417508413107,648,777
6273,6973,29.15196231132209,650,768
6274,6974,29.6771536126007,648,779
6275,6975,29.732666805596374,648,782
6276,6976,29.295895405540968,647,782
6277,6977,29.72094047972034,631,791
6278,6978,30.455661812184967,632,792
6279,6979,29.658125383515724,636,786
6280,6980,29.444169693672656,642,780
6281,6981,29.416768563810468,642,782
6282,6982,28.869520996988904,643,779
6283,6983,29.656432498434672,650,781
6284,6984,29.883090932957614,650,774
6285,6985,29.872103819874614,650,772
6286,6986,33.773969105272194,650,767
6287,6987,29.624455275751156,641,772
6288,6988,29.305994413624635,641,773
6289,6989,29.605484931378662,642,768
6290,6990,29.357134032905133,639,765
6291,6991,29.552597384670737,640,769
6292,6992,29.004557087592794,636,766
6293,6993,83.480918442018,517,710
6294,6994,29.910905751463712,637,765
6295,6995,29.72465020707139,638,758
6296,6996,29.987267512347096,637,759
6297,6997,29.783003302761944,636,757
6298,6998,29.43219145090354,638,758
6299,6999,inf,394,208
6300,7000,29.738082821443435,638,755
6301,7001,29.68104040774377,636,757
6302,7002,29.84822954423073,635,758
6303,7003,29.424677713360815,631,760
6304,7004,29.621746089879966,630,758
6305,7005,29.349602876407236,631,757
6306,7006,20.000554184574444,622,763
6307,7007,25.851397468568123,453,668
6308,7008,29.629061027558247,485,708
6309,7009,29.684966319031968,632,758
6310,7010,29.63174632227707,632,753
6311,7011,inf,419,176
6312,7012,inf,394,161
6313,7013,29.442425419306144,633,755
6314,7014,29.28513037096681,635,746
6315,7015,inf,328,197
6316,7016,29.66996980200814,641,753
6317,7017,29.862686819942837,636,755
6318,7018,29.110947242517845,635,758
6319,7019,19.473721996937407,625,759
6320,7020,29.12968307975783,637,756
6321,7021,29.271838550457375,555,763
6322,7022,21.351890682178635,563,767
6323,7023,inf,244,417
6324,7024,20.292180395921847,563,754
6325,7025,21.885832807436604,577,754
6326,7026,27.711508727349887,568,750
6327,7027,29.066719151409494,635,766
6328,7028,29.209680958026798,634,769
6329,7029,27.861710404047518,571,744
6330,7030,25.49186599698517,573,744
6331,7031,28.210602805934023,572,745
6332,7032,28.40675684223093,573,745
6333,7033,28.633621444958326,571,746
6334,7034,29.539984188642393,570,744
6335,7035,24.19012550224969,566,746
6336,7036,23.411841679547337,566,746
6337,7037,20.526112662093535,568,737
6338,7038,24.416871594526107,567,744
6339,7039,24.347373182042684,569,744
6340,7040,23.368323073889727,484,666
6341,7041,30.214247515580535,483,664
6342,7042,29.368621143027227,544,715
6343,7043,29.899755446489852,636,770
6344,7044,28.340868871868135,566,746
6345,7045,23.711402893605243,576,743
6346,7046,20.74188762931156,570,738
6347,7047,inf,385,877
6348,7048,19.38550500588699,597,757
6349,7049,29.198635897735798,631,766
6350,7050,29.746731228174923,633,765
6351,7051,19.434218549125497,624,761
6352,7052,29.64131275188749,632,764
6353,7053,29.463895982311822,636,762
6354,7054,29.582778300203262,640,756
6355,7055,19.702816149471328,683,739
6356,7056,inf,442,691
6357,7057,inf,447,678
6358,7058,inf,445,679
6359,7059,36.56241221912812,478,595
6360,7060,33.05932257272987,477,592
6361,7061,inf,459,676
6362,7062,29.35538232534279,627,763
6363,7063,30.72053535941172,629,765
6364,7064,28.968243419745537,630,766
6365,7065,29.65428041153537,632,764
6366,7066,33.05207440848365,628,772
6367,7067,34.66791572641965,629,774
6368,7068,38.44972766941308,630,778
6369,7069,41.12773580395621,636,775
6370,7070,40.43250066819972,635,776
6371,7071,37.90651603041862,630,776
6372,7072,39.173358648200725,631,776
6373,7073,37.67210423594805,629,775
6374,7074,38.5712054690418,630,775
6375,7075,39.07372354782655,628,776
6376,7076,38.076250334700674,624,781
6377,7077,41.30627002290076,634,770
6378,7078,20.250246427097707,602,755
6379,7079,38.6090870101235,631,776
6380,7080,43.98876878540891,628,786
6381,7081,44.11330544682958,628,788
6382,7082,48.41152134170112,643,771
6383,7083,48.16208501973204,576,815
6384,7084,55.76258416581552,576,822
6385,7085,51.97348336038658,572,820
6386,7086,58.00189328604039,559,820
6387,7087,63.14298781291224,679,756
6388,7088,61.568580523214955,676,761
6389,7089,54.11353581225528,533,783
6390,7090,48.50075186839929,542,785
6391,7091,36.45856547205681,553,785
6392,7092,24.35233672078198,563,780
6393,7093,26.4495149606967,548,828
6394,7094,20.557565840787976,564,794
6395,7095,20.197641459838714,575,794
6396,7096,61.178412029113346,557,785
6397,7097,34.40378540101734,558,787
6398,7098,45.74726649741171,546,791
6399,7099,53.80451618176722,605,816
6400,7100,51.37866533363308,542,791
6401,7101,44.270068026495956,591,815
6402,7102,47.22324584377035,592,811
6403,7103,50.13323187544907,546,797
6404,7104,53.80869815785132,639,676
6405,7105,47.919998773777834,592,817
6406,7106,44.643964326321154,633,685
6407,7107,46.881798243759285,588,812
6408,7108,37.39476329653168,587,805
6409,7109,29.54149155193976,593,795
6410,7110,28.81272479694183,582,798
6411,7111,29.078213265793394,583,797
6412,7112,40.11254357706214,580,805
6413,7113,31.116403990058288,535,806
6414,7114,38.76414438533334,632,691
6415,7115,19.298071539998425,586,785
6416,7116,26.107559182764934,577,778
6417,7117,19.450430660487378,577,794
6418,7118,19.720336419884354,594,802
6419,7119,20.819134458455103,630,686
6420,7120,19.848995052940715,605,813
6421,7121,19.23753495613269,602,817
6422,7122,19.969646541560678,617,808
6423,7123,19.198836838444468,617,808
6424,7124,19.621175738289995,631,813
6425,7125,20.52978801647887,621,688
6426,7126,34.91284890950821,616,705
6427,7127,20.713998904292087,623,701
6428,7128,20.682045181414395,621,700
6429,7129,20.75551256893554,622,702
6430,7130,35.491352947700335,617,715
6431,7131,29.97155424657763,621,713
6432,7132,22.543796334488068,624,710
6433,7133,30.539517968553792,617,711
6434,7134,30.454671215755933,611,710
6435,7135,30.495632776607447,619,712
6436,7136,20.438010971017004,622,700
6437,7137,30.33862916410569,619,711
6438,7138,30.26479750149681,620,711
6439,7139,30.53497588668148,620,711
6440,7140,30.50941592464742,621,710
6441,7141,31.588356314186342,616,709
6442,7142,31.792424537813496,616,708
6443,7143,33.99901109794098,622,708
6444,7144,22.51432376810314,626,704
6445,7145,40.762717095639275,622,701
6446,7146,30.650317404626797,539,672
6447,7147,24.739634312108706,627,700
6448,7148,43.6492442788679,624,698
6449,7149,43.655544914493944,577,707
6450,7150,42.36373020693116,626,692
6451,7151,48.492348616916075,574,709
6452,7152,29.374992182405933,552,694
6453,7153,20.975253418169736,558,693
6454,7154,31.004236224243584,541,679
6455,7155,31.30491683236685,545,677
6456,7156,20.62944237684694,558,702
6457,7157,34.950718864719754,583,720
6458,7158,31.339299412269455,584,726
6459,7159,31.37552206899993,589,721
6460,7160,31.248525766229136,580,729
6461,7161,30.457399372482886,581,730
6462,7162,30.42395127700024,581,731
6463,7163,30.284294827455696,581,731
6464,7164,32.38501407262726,582,729
6465,7165,31.367440671896688,582,729
6466,7166,31.192589271303795,582,729
6467,7167,31.05282442232317,582,727
6468,7168,30.932056083196645,583,727
6469,7169,inf,399,589
6470,7170,33.30862192123884,583,725
6471,7171,34.29701904796685,571,731
6472,7172,33.51923635984558,573,730
6473,7173,20.828228277467627,618,747
6474,7174,20.390141856747096,620,751
6475,7175,32.83933370247893,587,723
6476,7176,31.151759859670015,589,722
6477,7177,31.826774190743862,593,728
6478,7178,30.59500440334819,590,732
6479,7179,30.383911969239712,583,728
6480,7180,30.461174324185862,586,723
6481,7181,30.40743316954845,586,728
6482,7182,21.546721329687383,662,751
6483,7183,22.838104855801603,656,743
6484,7184,30.499767362428507,587,724
6485,7185,29.904331058078792,638,725
6486,7186,inf,398,497
6487,7187,30.120537132118752,625,712
6488,7188,30.891392651314202,587,727
6489,7189,30.68623546808416,587,727
6490,7190,37.41195090491086,619,704
6491,7191,19.276889564648076,645,817
6492,7192,36.90290050449008,582,718
6493,7193,36.8635153901459,581,718
6494,7194,19.52898935662826,642,798
6495,7195,19.837091895084615,635,798
6496,7196,19.55290475968674,639,799
6497,7197,35.5962789146206,641,784
6498,7198,44.8762710367709,634,786
6499,7199,39.63825538686176,636,778
6500,7200,40.00861403130354,636,778
6501,7201,42.458818563926044,637,781
6502,7202,39.26416359404575,634,779
6503,7203,21.15869367122913,642,778
6504,7204,44.24998119022655,632,787
6505,7205,33.27541469428237,638,783
6506,7206,28.59001518896003,636,784
6507,7207,32.71539252324802,636,784
6508,7208,26.044378716233577,637,783
6509,7209,31.374905267535393,634,778
6510,7210,37.959421820459376,627,779
6511,7211,32.15790079549865,629,772
6512,7212,24.987472378715267,636,770
6513,7213,19.919615721124188,636,769
6514,7214,29.962740455762376,629,774
6515,7215,32.38866680481998,629,775
6516,7216,27.541690321870423,636,776
6517,7217,30.02398039591008,635,778
6518,7218,35.42397959299721,636,783
6519,7219,44.58071410215391,630,791
6520,7220,40.76667176584533,636,788
6521,7221,42.478807740196096,635,791
6522,7222,42.66454098310397,621,796
6523,7223,43.15776875607875,618,799
6524,7224,48.28416397523907,619,803
6525,7225,47.013433059622116,614,803
6526,7226,48.05033906936004,610,806
6527,7227,43.477596274824286,600,804
6528,7228,40.17084960030355,600,802
6529,7229,47.905402630169164,597,809
6530,7230,53.84122503698413,591,815
6531,7231,58.20927191827993,577,817
6532,7232,70.78784823265595,577,830
6533,7233,58.320665623195595,578,817
6534,7234,57.758874431969154,577,816
6535,7235,55.251903277635634,569,810
6536,7236,20.760110505814186,586,265
6537,7237,54.19645957525403,568,809
6538,7238,55.58577570539828,561,806
6539,7239,59.94192222038782,554,807
6540,7240,62.24387913751067,548,804
6541,7241,58.998580705982675,566,814
6542,7242,60.797444694083225,561,814
6543,7243,65.30075411982268,570,823
6544,7244,64.07282143720813,565,819
6545,7245,62.26216489581286,557,812
6546,7246,62.57945208068039,549,805
6547,7247,58.082954212922544,543,789
6548,7248,68.97100827528739,536,801
6549,7249,68.96225322667158,530,790
6550,7250,69.9094526034129,525,778
6551,7251,73.34890712690856,520,769
6552,7252,78.61841328851914,514,763
6553,7253,93.56278980649176,499,769
6554,7254,97.02597730175371,495,759
6555,7255,99.8963336838095,493,748
6556,7256,103.95883677500419,491,736
6557,7257,105.25030593734871,494,722
6558,7258,101.14886001582418,493,744
6559,7259,108.24175244957725,487,736
6560,7260,119.94070617864062,494,695
6561,7261,121.18302495079494,495,691
6562,7262,119.46668666701241,498,690
6563,7263,114.5260789759841,513,680
6564,7264,111.21122509393598,521,676
6565,7265,106.01653682883055,535,670
6566,7266,100.962835712712,542,670
6567,7267,98.84183932176137,592,643
6568,7268,96.75767457299226,547,671
6569,7269,95.44279341471636,550,670
6570,7270,94.70105618375332,550,671
6571,7271,95.17739964014726,563,660
6572,7272,94.68224243275607,562,661
6573,7273,94.0739752086157,549,673
6574,7274,96.37626332107574,567,656
6575,7275,93.72713841052052,569,658
6576,7276,91.47835493031913,572,659
6577,7277,92.55539658213164,568,660
6578,7278,95.8224151633332,572,654
6579,7279,100.70864380144381,568,651
6580,7280,85.02502428185362,717,709
6581,7281,72.08781610627824,704,713
6582,7282,60.77474507618726,694,718
6583,7283,48.70008779974883,686,727
6584,7284,37.34642783169505,678,741
6585,7285,23.739425840383,662,747
6586,7286,25.21295946336256,665,751
6587,7287,24.805166680295713,664,746
6588,7288,20.074548594360564,659,739
6589,7289,24.412079230434205,658,730
6590,7290,31.06884209370638,648,718
6591,7291,47.830698473132436,652,702
6592,7292,48.3093850896576,633,694
6593,7293,41.55633303630678,636,703
6594,7294,36.55782169286369,635,707
6595,7295,33.42624532301201,636,712
6596,7296,31.37650534378278,644,717
6597,7297,24.78427876105795,644,725
6598,7298,30.060513213704343,640,726
6599,7299,39.41875221708859,634,732
6600,7300,30.620112922168133,624,733
6601,7301,29.581666066230163,636,726
6602,7302,20.333590609495673,629,715
6603,7303,20.070977717182206,623,709
6604,7304,19.78319568287411,617,698
6605,7305,20.300414687277495,615,693
6606,7306,20.353907987229725,616,692
6607,7307,42.97076953095456,602,698
6608,7308,47.19765546666514,608,693
6609,7309,65.07450032083112,607,679
6610,7310,63.778131876637936,593,679
6611,7311,67.56788992935785,632,673
6612,7312,62.577281654821064,702,732
6613,7313,55.43812619291613,694,729
6614,7314,50.92803213593876,689,729
6615,7315,37.26019697549035,675,730
6616,7316,40.82103223804968,669,719
6617,7317,49.51610300565245,665,705
6618,7318,60.01750530202625,675,698
6619,7319,67.32486644075864,671,687
6620,7320,77.68642133538296,666,675
6621,7321,100.26172556399477,658,647
6622,7322,116.74731862192436,544,647
6623,7323,128.60383533610687,693,631
6624,7324,132.93475102262238,677,620
6625,7325,137.33700377954833,670,612
6626,7326,141.51350114541077,669,607
6627,7327,141.41268670501503,721,632
6628,7328,137.30595917255272,718,635
6629,7329,134.50802214046098,716,637
6630,7330,134.7027314892562,712,634
6631,7331,150.05559098555926,651,593
6632,7332,156.17361290892865,645,585
6633,7333,159.51001250372835,669,588
6634,7334,181.2364011437269,668,571
6635,7335,187.30832371135685,672,566
6636,7336,175.79524618938538,674,579
6637,7337,171.98538484198477,663,573
6638,7338,192.4899196454488,544,560
6639,7339,191.33772250980803,545,561
6640,7340,192.6969171226117,543,564
6641,7341,187.85920304974712,540,567
6642,7342,186.41119597654978,541,568
6643,7343,185.45049051317773,535,572
6644,7344,183.83829772063189,535,574
6645,7345,182.4794601478904,534,576
