,frame_inds,all_dists,blob_points_x,blob_points_y
4487,5737,241.78819440751724,460,476
4488,5738,240.03753025617775,459,474
4489,5739,241.72226627493396,460,474
4490,5740,249.7844467868434,470,471
4491,5741,258.25521936268586,478,474
4492,5742,264.17363220144574,484,475
4493,5743,270.492740895805,497,460
4494,5744,275.0627903549152,501,460
4495,5745,278.29189861841195,505,458
4496,5746,281.808936476207,509,457
4497,5747,281.9177083343816,509,457
4498,5748,281.8157636928924,509,456
4499,5749,282.2555431681486,510,455
4500,5750,283.2022471239115,512,451
4501,5751,286.6606154246444,515,453
4502,5752,294.4324562292694,524,449
4503,5753,297.716686946677,531,433
4504,5754,300.5685737608367,535,427
4505,5755,301.4174728946398,537,420
4506,5756,303.49715521355466,538,428
4507,5757,306.06896545156235,542,419
4508,5758,307.32134205249764,543,421
4509,5759,306.51066804643017,542,422
4510,5760,303.04088107425935,542,399
4511,5761,305.60787792235203,542,423
4512,5762,304.8402540589763,540,431
4513,5763,303.01539466707237,540,420
4514,5764,301.95020307848984,539,419
4515,5765,302.3930773149393,542,393
4516,5766,302.0132306666383,542,384
4517,5767,298.92669111418843,536,419
4518,5768,297.31084348621687,537,393
4519,5769,297.4337778156996,537,395
4520,5770,294.49602266002665,534,398
4521,5771,293.75722580322844,533,400
4522,5772,289.1162039341681,528,404
4523,5773,282.4093580321558,522,396
4524,5774,278.8660397047316,518,398
4525,5775,278.83365831579016,518,399
4526,5776,277.84870106744614,517,399
4527,5777,280.3811008541918,519,406
4528,5778,282.7257562497012,521,409
4529,5779,288.2492914403911,526,414
4530,5780,292.3793028732363,530,415
4531,5781,297.5331805612087,535,416
4532,5782,304.88021228843826,542,419
4533,5783,307.6107379642003,545,418
4534,5784,308.38598461789866,547,414
4535,5785,313.20994269841384,552,413
4536,5786,320.78347355123736,560,410
4537,5787,336.71331750873037,576,411
4538,5788,351.9467086855963,591,414
4539,5789,362.753835391243,602,413
4540,5790,372.38920368727287,612,410
4541,5791,381.5794963466667,621,411
4542,5792,386.26583567349894,626,408
4543,5793,390.3758654861677,630,410
4544,5794,394.062023852295,634,407
4545,5795,409.4110370417661,640,284
4546,5796,393.894092346766,634,391
4547,5797,398.76683388655476,639,389
4548,5798,410.25348309990676,640,284
4549,5799,410.29889766720714,640,284
4550,5800,408.27434201860433,648,396
4551,5801,408.36199607268424,648,398
4552,5802,408.1501666206957,648,395
4553,5803,407.05742893662574,647,393
4554,5804,410.3835145003323,640,284
4555,5805,409.4041490681114,639,284
4556,5806,409.3292951974999,639,284
4557,5807,409.38119342520844,639,284
4558,5808,409.04972316648616,639,284
4559,5809,409.03673777165295,639,284
4560,5810,408.97894739025867,639,284
4561,5811,409.0268256467297,639,284
4562,5812,408.9760787783075,639,284
4563,5813,408.0427652124335,638,284
4564,5814,408.1389414315065,638,284
4565,5815,408.1464522348403,638,284
4566,5816,408.77491092493347,639,285
4567,5817,409.0187471896706,639,284
4568,5818,408.9974627391519,639,284
4569,5819,408.7524040332089,639,285
4570,5820,409.1383287783167,639,284
4571,5821,409.1766188105828,639,284
4572,5822,408.4364332629214,638,283
4573,5823,409.3846329929911,639,283
4574,5824,409.43182234005013,639,283
4575,5825,409.2241535625764,639,283
4576,5826,409.2228140175707,639,283
4577,5827,409.3156908924388,639,283
4578,5828,409.3666800152932,639,283
4579,5829,409.3880294002378,639,283
4580,5830,409.4408921262983,639,283
4581,5831,409.3986366971525,639,283
4582,5832,409.17861975491854,639,284
4583,5833,409.1406630498245,639,284
4584,5834,408.17957564702766,638,284
4585,5835,408.15772441669134,638,284
4586,5836,408.135259420283,638,284
4587,5837,408.0844164401624,638,284
4588,5838,408.0051058366231,638,284
4589,5839,408.02660665602656,638,284
4590,5840,407.9589390261001,638,284
4591,5841,407.9215213744961,638,284
4592,5842,407.92795094482904,638,284
4593,5843,407.92147143136265,638,284
4594,5844,409.10216322984274,639,283
4595,5845,409.0453900201681,639,283
4596,5846,407.92727962211535,638,283
4597,5847,408.8205737909525,639,284
4598,5848,408.7670156828533,639,284
4599,5849,408.70382149751174,639,284
4600,5850,408.74382363536336,639,284
4601,5851,408.6431636386168,639,284
4602,5852,408.69930592044665,639,284
4603,5853,408.66392060692834,639,284
4604,5854,408.71098514452683,639,284
4605,5855,408.68272512834795,639,284
4606,5856,408.24418919178254,638,284
4607,5857,408.2614688544263,638,284
4608,5858,408.35891737397884,638,284
4609,5859,409.1865193097914,639,285
4610,5860,409.2200733463511,639,285
4611,5861,408.97799488226275,639,285
4612,5862,408.08418904711743,638,285
4613,5863,408.1715263650329,638,285
4614,5864,407.43439864771756,637,284
4615,5865,407.5296224852973,637,284
4616,5866,407.4699827828714,637,284
4617,5867,407.6850346501423,637,284
4618,5868,409.26531159721077,639,285
4619,5869,409.3160530859232,639,285
4620,5870,409.2439013293636,639,285
4621,5871,409.2180996370227,639,285
4622,5872,409.1834632036886,639,285
4623,5873,409.2396397695132,639,285
4624,5874,409.24836839185537,639,285
4625,5875,409.3100097380749,639,285
4626,5876,409.35166295078335,639,285
4627,5877,409.1571114731913,639,286
4628,5878,408.39344252706616,638,285
4629,5879,408.38443943046104,638,285
4630,5880,408.459319258663,638,283
4631,5881,408.477398497442,638,283
4632,5882,408.6541781482008,638,282
4633,5883,407.67467776518697,637,282
4634,5884,407.6386954198355,637,282
4635,5885,407.75844551442145,637,282
4636,5886,407.4471256619636,637,283
4637,5887,407.0936202778642,637,284
4638,5888,407.3899560953471,637,282
4639,5889,406.9972337781376,637,284
4640,5890,405.1892176952816,635,283
4641,5891,405.2889142386692,635,283
4642,5892,406.81910266310103,636,283
4643,5893,407.54886280602926,637,284
4644,5894,406.6574759814478,636,283
4645,5895,406.44053389546883,636,284
4646,5896,406.57957183690905,636,284
4647,5897,406.4745246803011,636,284
4648,5898,406.4129941763602,636,284
4649,5899,406.38565353507073,636,284
4650,5900,406.38792564425853,636,284
4651,5901,405.43499719968906,635,284
4652,5902,406.21443389072016,636,285
4653,5903,405.43710555529344,635,284
4654,5904,405.24819424831475,635,284
4655,5905,405.1279325203579,635,284
4656,5906,405.1781269842124,635,284
4657,5907,406.43928796757825,637,287
4658,5908,405.7562255416918,636,286
4659,5909,405.6514634484362,636,286
4660,5910,405.59232629424224,636,286
4661,5911,405.5767193747649,636,286
4662,5912,403.6351567353323,634,286
4663,5913,401.474797743986,632,287
4664,5914,401.4759400629378,632,287
4665,5915,400.2494804520679,631,288
4666,5916,400.3264346698041,631,288
4667,5917,399.16054542590877,630,289
4668,5918,398.3324813424808,629,288
4669,5919,399.79907197406567,631,290
4670,5920,400.06590456291275,631,289
4671,5921,399.849665111594,631,290
4672,5922,399.8318718333074,631,290
4673,5923,398.73163195463036,630,290
4674,5924,398.66890429876986,630,290
4675,5925,398.9225994623127,630,289
4676,5926,395.30635863941023,626,288
4677,5927,397.8811637723753,629,290
4678,5928,397.45987831214796,628,290
4679,5929,396.45463619996883,627,290
4680,5930,395.518120543668,626,290
4681,5931,392.6265259146531,623,290
4682,5932,391.95931615036335,622,289
4683,5933,389.4342837045017,619,287
4684,5934,389.88888788376397,619,285
4685,5935,391.1034435493239,620,284
4686,5936,391.6484185165569,620,282
4687,5937,391.65575299248684,620,282
4688,5938,391.3953601090557,620,283
4689,5939,392.11590452605543,621,284
4690,5940,392.13918282783743,622,285
4691,5941,391.9697501770423,622,285
4692,5942,391.443262630665,622,288
4693,5943,391.49171728680756,623,292
4694,5944,391.52724583036337,624,296
4695,5945,391.1592770596827,624,298
4696,5946,385.50802134662234,619,302
4697,5947,383.5601179974123,617,302
4698,5948,387.4420054484472,622,307
4699,5949,398.52748144524384,636,325
4700,5950,403.5140314400119,641,325
4701,5951,409.5467472092317,648,332
4702,5952,411.087151683838,649,330
4703,5953,410.1702767362666,648,329
4704,5954,410.2302250358766,648,327
4705,5955,409.3626697470379,647,326
4706,5956,408.4710304955018,646,326
4707,5957,409.0936372214412,646,321
4708,5958,409.9804805391983,647,321
4709,5959,410.8861730930692,648,322
4710,5960,407.2442325275553,644,320
4711,5961,411.9907814078746,649,322
4712,5962,410.7476284136541,648,324
4713,5963,412.58919129894286,650,325
4714,5964,413.546229270578,651,325
4715,5965,413.467653514337,651,326
4716,5966,414.4697612746779,652,327
4717,5967,414.4876830305734,652,327
4718,5968,413.81101822789896,651,325
4719,5969,414.1062227401572,651,324
4720,5970,414.32555099457176,651,323
4721,5971,413.18951448143014,651,323
4722,5972,413.11342464679984,651,324
4723,5973,413.9684978351643,651,323
4724,5974,414.6517547448072,651,322
4725,5975,414.4187550317676,650,322
4726,5976,413.7188844807465,651,322
4727,5977,412.2390197861003,650,322
4728,5978,412.6579003314496,650,322
4729,5979,411.8902373147743,650,321
4730,5980,413.2054122530764,650,321
4731,5981,413.9437784855432,650,321
4732,5982,413.1911303812468,649,321
4733,5983,411.3325532001116,649,321
4734,5984,411.01693275619664,649,321
4735,5985,412.20532610736035,649,321
4736,5986,411.4642746629583,649,321
4737,5987,412.02083544700747,649,321
4738,5988,413.44802147183754,649,321
4739,5989,414.96733302126324,649,321
4740,5990,414.8622851005966,649,321
4741,5991,412.99936286353835,649,321
4742,5992,411.19090330152466,649,321
4743,5993,410.90659499341126,649,321
4744,5994,410.63940511360687,649,321
4745,5995,410.7489708839807,649,321
4746,5996,410.5682210455052,649,321
4747,5997,410.52706636076744,649,322
4748,5998,410.64677612797846,649,322
4749,5999,409.97476917556014,649,322
4750,6000,408.9223397291333,649,322
4751,6001,408.8604721107763,649,322
4752,6002,408.564107587134,649,322
4753,6003,408.3299955697812,649,322
4754,6004,408.08341537852283,649,322
4755,6005,408.11495358386657,649,322
4756,6006,408.5490085473243,649,321
4757,6007,408.5625047377805,649,321
4758,6008,408.10375458992445,649,322
4759,6009,409.1942720037915,649,322
4760,6010,409.4773562127966,649,322
4761,6011,409.3274536214042,649,322
4762,6012,409.8892620449765,649,322
4763,6013,409.848000086742,649,322
4764,6014,409.8704705117359,649,322
4765,6015,409.82581002877953,649,322
4766,6016,409.73365527319385,649,322
4767,6017,409.83572356468386,649,322
4768,6018,409.911380522316,649,322
4769,6019,409.60541293472073,649,322
4770,6020,410.80686588840075,650,322
4771,6021,410.7481384322635,650,322
4772,6022,410.90002325822786,650,322
4773,6023,410.7096248835694,650,322
4774,6024,410.7376269362121,650,321
4775,6025,410.3206263510023,650,322
4776,6026,409.7448093516894,649,322
4777,6027,409.595241789766,649,322
4778,6028,408.91455191331016,648,321
4779,6029,408.0131721497402,647,321
4780,6030,408.00352110879646,647,321
4781,6031,407.93994310516854,647,321
4782,6032,407.8424071707586,647,321
4783,6033,408.65495404644275,648,322
4784,6034,408.234035380012,648,324
4785,6035,408.5346676734295,648,322
4786,6036,407.5956668929469,647,321
4787,6037,407.69102703558195,647,321
4788,6038,408.6222455618188,648,321
4789,6039,408.59713887578545,648,321
4790,6040,408.41316160396303,648,321
4791,6041,408.6791629189784,648,321
4792,6042,408.84341655304917,648,321
4793,6043,408.6860177246044,648,321
4794,6044,408.68546113098927,648,321
4795,6045,408.6517529110686,648,321
4796,6046,407.46281240700665,647,321
4797,6047,407.412153084494,647,321
4798,6048,406.81645486408706,647,321
4799,6049,405.9583184008224,646,320
4800,6050,405.02954529152584,645,320
4801,6051,404.98937938434756,645,320
4802,6052,404.1941912759089,644,319
4803,6053,404.2755068313525,644,318
4804,6054,405.3972245485532,645,318
4805,6055,403.53825323015644,643,317
4806,6056,403.363511246197,643,319
4807,6057,402.59199064683014,642,317
4808,6058,402.00986492655124,641,314
4809,6059,402.90792757694135,642,314
4810,6060,403.1777005827749,643,317
4811,6061,403.8582170196916,644,320
4812,6062,404.8889388249622,645,320
4813,6063,405.1938975937404,645,319
4814,6064,405.9251483074759,646,321
4815,6065,405.9375862249326,646,321
4816,6066,406.873808275312,647,321
4817,6067,406.42441346823915,632,256
4818,6068,404.9215294636986,630,255
4819,6069,404.5605537543109,630,256
4820,6070,404.0951708696976,630,258
4821,6071,403.4942091744635,630,260
4822,6072,402.9274836381949,630,262
4823,6073,401.97677484761147,629,262
4824,6074,401.7634609239654,629,263
4825,6075,401.983893894161,630,266
4826,6076,401.5368813092037,629,264
4827,6077,401.51837262602623,629,264
4828,6078,399.71650675374974,628,267
4829,6079,397.69355935367173,626,267
4830,6080,395.9842518377345,625,270
4831,6081,393.9993854615309,623,270
4832,6082,391.64863479598563,621,272
4833,6083,388.44006398495367,618,273
4834,6084,384.2767279144985,614,273
4835,6085,381.46967813940734,612,277
4836,6086,378.9488709039832,610,279
4837,6087,375.09031328214917,606,279
4838,6088,369.3986614228858,600,278
4839,6089,364.7363430022734,595,277
4840,6090,359.9817567955436,590,277
4841,6091,355.6875647538113,585,275
4842,6092,350.73184387859493,580,276
4843,6093,344.1219136427253,574,279
4844,6094,337.12183643502743,567,280
4845,6095,333.3478588901703,565,287
4846,6096,327.715798917725,560,291
4847,6097,323.969744540637,557,295
4848,6098,320.010358249285,554,299
4849,6099,316.0944292023,551,303
4850,6100,315.13405680366446,551,307
4851,6101,314.8300746288154,551,308
4852,6102,314.759338952463,552,313
4853,6103,314.99539518945875,553,317
4854,6104,315.16493958848844,555,327
4855,6105,317.2779465695438,558,332
4856,6106,317.19811811069366,558,332
4857,6107,316.9109944183138,559,342
4858,6108,315.0193729317343,557,347
4859,6109,312.66186579276757,555,350
4860,6110,308.6363274121743,551,350
4861,6111,307.3208810474416,550,354
4862,6112,307.0069565146909,550,357
4863,6113,307.9814074900379,551,358
4864,6114,304.62298430159325,548,361
4865,6115,304.3863954439855,548,366
4866,6116,299.2755404823754,543,371
4867,6117,302.99581839270513,547,379
4868,6118,297.9267645219502,542,386
4869,6119,297.9828468408614,542,388
4870,6120,294.6129078350579,538,395
4871,6121,293.274293621688,536,403
4872,6122,292.83676407101143,535,408
4873,6123,294.8415758303515,536,419
4874,6124,298.9485904852229,539,426
4875,6125,301.8342334630915,541,432
4876,6126,307.5926241200152,550,410
4877,6127,311.24048026758874,552,423
4878,6128,314.4232660946297,557,409
4879,6129,311.40238967411557,554,409
4880,6130,309.71596520991363,552,412
4881,6131,308.5613210465962,553,382
4882,6132,306.52527882872306,549,413
4883,6133,302.91992543621217,545,416
4884,6134,300.6917244462401,545,390
4885,6135,295.4232857873326,540,385
4886,6136,305.97597722020475,548,417
4887,6137,306.31747421416986,548,420
4888,6138,306.22889725536913,548,419
4889,6139,306.76672694122766,548,422
4890,6140,306.7386254598954,548,422
4891,6141,306.9415559201781,548,423
4892,6142,306.8508184553632,548,422
4893,6143,306.70681811519466,548,421
4894,6144,306.52091310407167,548,420
4895,6145,306.1275128299389,548,419
4896,6146,306.1116410141391,548,419
4897,6147,305.89607664714873,548,418
4898,6148,305.7026254361727,548,417
4899,6149,305.738060030086,548,417
4900,6150,304.5379293963015,547,416
4901,6151,304.48018847067044,547,415
4902,6152,304.276748878894,547,413
4903,6153,303.5925700382223,547,407
4904,6154,302.79786054524095,546,408
4905,6155,302.2941241014281,546,402
4906,6156,301.06241771600287,545,402
4907,6157,299.0365463137041,543,402
4908,6158,296.8366695631942,537,430
4909,6159,292.2061208853517,536,402
4910,6160,297.50093850335423,542,387
4911,6161,296.6122567719896,541,392
4912,6162,296.1846507623245,541,384
4913,6163,296.98367860289267,542,376
4914,6164,295.9245272948458,539,343
4915,6165,293.907396451299,537,343
4916,6166,285.0203871526057,528,343
4917,6167,285.0592048991518,528,343
4918,6168,288.50242432263406,531,341
4919,6169,286.5597457158502,529,339
4920,6170,285.7562804601874,528,340
4921,6171,285.1229437160088,527,339
4922,6172,284.3526814625765,526,338
4923,6173,283.455075572614,525,338
4924,6174,282.6071074712014,524,337
4925,6175,280.392463859464,521,333
4926,6176,280.48579504872237,521,332
4927,6177,280.98010428736205,521,329
4928,6178,284.03121247039263,524,330
4929,6179,284.76855405579374,524,326
4930,6180,286.78273939499604,526,323
4931,6181,289.77724994345516,529,323
4932,6182,294.4534802338633,534,325
4933,6183,299.0581814302405,539,327
4934,6184,303.90941338195756,544,327
4935,6185,308.96575777516534,550,332
4936,6186,313.4611464481718,555,335
4937,6187,319.0084144073555,561,338
4938,6188,322.81249645899504,565,340
4939,6189,332.84087336361625,575,339
4940,6190,338.93141174478495,581,338
4941,6191,344.6627781259267,587,340
4942,6192,347.588339034647,590,337
4943,6193,352.2062528939726,595,340
4944,6194,359.2536375266314,602,341
4945,6195,364.5030639655477,608,348
4946,6196,371.6793928560294,616,358
4947,6197,370.9309621166941,615,354
4948,6198,376.79937102844997,621,357
4949,6199,382.5716770441088,627,365
4950,6200,394.30103144715633,639,379
4951,6201,395.2896856070014,640,376
4952,6202,394.30767317202225,639,369
4953,6203,397.4117306196424,642,366
4954,6204,399.8949713030609,644,360
4955,6205,409.1139188429991,653,362
4956,6206,410.229358869959,650,319
4957,6207,408.9564289463048,649,319
4958,6208,409.90214021969257,650,319
4959,6209,408.92895749306655,649,319
4960,6210,408.9691648559558,649,319
4961,6211,409.0887955673285,649,319
4962,6212,409.1530535662087,649,319
4963,6213,408.9773375879944,649,319
4964,6214,408.89362653325503,649,319
4965,6215,409.8997115920108,650,319
4966,6216,409.0141795290583,650,319
4967,6217,408.98399189668794,650,319
4968,6218,408.8538431399503,650,319
4969,6219,408.83219532289695,650,319
4970,6220,407.95180048460196,649,318
4971,6221,407.6663003439862,649,318
4972,6222,407.6310159740258,649,318
4973,6223,407.6073755758381,649,318
4974,6224,407.630367209883,649,318
4975,6225,407.67536410004516,649,318
4976,6226,407.6398355889943,649,318
4977,6227,407.66139304338725,649,318
4978,6228,408.13235829817086,649,318
4979,6229,408.41902659100776,649,318
4980,6230,408.40059602104634,649,318
4981,6231,408.27234897392066,649,318
4982,6232,408.3020003353166,649,318
4983,6233,408.2809314566694,649,318
4984,6234,408.2888759188245,649,318
4985,6235,408.2357405696305,649,318
4986,6236,409.2329013658738,650,318
4987,6237,409.22092285704593,650,318
4988,6238,409.098038847593,650,318
4989,6239,409.05984951210905,650,318
4990,6240,408.2000449743067,650,319
4991,6241,408.2591799000375,650,319
4992,6242,408.28849065170004,650,319
4993,6243,407.4312464211842,649,318
4994,6244,407.3804666107359,649,318
4995,6245,407.31719165511004,649,318
4996,6246,408.1812244082123,650,319
4997,6247,408.33085260841347,650,319
4998,6248,408.529082617143,650,318
4999,6249,408.48755184330815,650,318
5000,6250,408.5744338442357,650,318
5001,6251,408.7097129107123,650,318
5002,6252,408.79901451952736,650,318
5003,6253,408.615449879561,650,318
5004,6254,408.77968469472086,650,318
5005,6255,408.8471140460521,650,318
5006,6256,408.62513134856505,650,318
5007,6257,408.7461503717123,650,318
5008,6258,408.7753601697309,650,318
5009,6259,408.69769709847924,650,318
5010,6260,408.765026306427,650,318
5011,6261,408.7369619315898,650,318
5012,6262,408.6359260323596,650,318
5013,6263,408.5526690421846,650,318
5014,6264,408.1270287287109,650,318
5015,6265,407.98326297831494,650,318
5016,6266,408.08010978612873,650,318
5017,6267,408.0390941072344,650,318
5018,6268,407.97941464521585,650,318
5019,6269,407.9782868934206,650,318
5020,6270,407.92818994528596,650,318
5021,6271,407.96098587153887,650,318
5022,6272,407.98668358813376,650,318
5023,6273,408.0812738658614,650,318
5024,6274,408.2173572723152,650,318
5025,6275,408.2738906192207,650,318
5026,6276,409.33714382280766,651,319
5027,6277,409.2543069325969,651,319
5028,6278,409.2484808046626,651,319
5029,6279,409.28608136612394,651,319
5030,6280,409.32973398319416,651,319
5031,6281,409.2839782068826,651,319
5032,6282,409.24497703399976,651,319
5033,6283,408.32630474295013,650,319
5034,6284,408.4924812461595,650,318
5035,6285,409.24802227746136,651,319
5036,6286,410.3775895222773,652,319
5037,6287,411.3141981507031,653,319
5038,6288,410.78538552511606,653,319
5039,6289,410.94312543088597,653,319
5040,6290,411.04829824884706,653,319
5041,6291,410.9240583925986,653,319
5042,6292,410.9415894907861,653,320
5043,6293,410.98095883000076,653,320
5044,6294,411.1126581722876,653,319
5045,6295,411.10997729854876,653,319
5046,6296,411.13155248279475,653,319
5047,6297,412.14795891822195,654,319
5048,6298,411.3162212697428,653,318
5049,6299,411.1576391472195,653,319
5050,6300,411.89899705917196,653,317
5051,6301,411.820000888605,653,318
5052,6302,411.9547133011362,653,318
5053,6303,411.99606664156977,653,318
5054,6304,411.1287247427796,652,317
5055,6305,410.97198795399635,652,318
5056,6306,411.9947466897479,653,318
5057,6307,411.9621455390763,653,318
5058,6308,411.96697151291073,653,317
5059,6309,411.84832006378036,653,317
5060,6310,411.85596569558356,653,317
5061,6311,411.8007918954945,653,317
5062,6312,411.78144269687294,653,317
5063,6313,411.78576475371693,653,317
5064,6314,410.9713596841213,652,316
5065,6315,411.76386208600707,653,317
5066,6316,411.80076855059957,653,317
5067,6317,411.76696541201403,653,317
5068,6318,411.75613532143774,653,317
5069,6319,411.8130068924819,653,317
5070,6320,411.8599192909628,653,317
5071,6321,411.8759648209237,653,317
5072,6322,411.86920513176443,653,317
5073,6323,410.8665833353141,652,317
5074,6324,410.48174079119275,652,316
5075,6325,410.5632138076603,652,316
5076,6326,410.68822099570025,652,316
5077,6327,410.6835117418359,652,316
5078,6328,410.6245699174029,652,316
5079,6329,410.6378105223009,652,316
5080,6330,410.6610717814985,652,316
5081,6331,411.0513460977677,652,316
5082,6332,411.1061039636151,652,316
5083,6333,411.1368743271419,652,316
5084,6334,411.20374494656676,652,316
5085,6335,411.1494841075609,652,316
5086,6336,410.42345914177645,652,316
5087,6337,409.77499865518195,651,315
5088,6338,410.2662252859065,556,648
5089,6339,408.18541514812944,555,646
5090,6340,401.80986271783644,550,642
5091,6341,393.79912104968366,542,639
5092,6342,384.7052648207907,529,640
5093,6343,381.30877041650683,529,635
5094,6344,379.148288108179,527,634
5095,6345,377.81595764770907,527,632
5096,6346,375.74047778503444,526,630
5097,6347,374.9895732803355,525,630
5098,6348,372.3475559900291,524,627
5099,6349,372.4751375667371,525,626
5100,6350,373.27328971536195,527,625
5101,6351,375.0745940096935,531,623
5102,6352,376.53996803847804,534,622
5103,6353,382.2521718132081,543,620
5104,6354,387.11562478088365,550,619
5105,6355,390.90142436099603,554,620
5106,6356,393.3076211722879,557,620
5107,6357,395.6944215287915,560,620
5108,6358,398.7841867197606,560,625
5109,6359,401.7184018156447,563,626
5110,6360,403.5806134276284,561,632
5111,6361,405.748182882804,564,632
5112,6362,408.160334389814,567,632
5113,6363,410.29278804311036,569,633
5114,6364,410.7808367139975,652,315
5115,6365,410.72391990850195,652,315
5116,6366,410.56144997300726,652,315
5117,6367,410.65228229613336,652,315
5118,6368,410.69708399334894,652,315
5119,6369,410.6758818630887,652,315
5120,6370,410.60965931900427,652,315
5121,6371,410.58353527834566,652,315
5122,6372,409.87593307933406,651,314
5123,6373,409.71613071857115,651,315
5124,6374,409.7044639837722,651,316
5125,6375,409.8451983174566,651,316
5126,6376,409.75596632077514,651,316
5127,6377,409.7523813433957,651,316
5128,6378,409.72073668984143,651,316
5129,6379,409.70998154039194,652,324
5130,6380,409.80850120065185,652,324
5131,6381,409.99819382204174,651,316
5132,6382,409.28817410373,650,314
5133,6383,409.3198998292998,650,314
5134,6384,410.0824545628328,651,314
5135,6385,409.14550152595035,650,314
5136,6386,409.14379631589946,650,314
5137,6387,409.1507340838026,650,314
5138,6388,409.27039890049514,650,314
5139,6389,409.2626711513391,650,314
5140,6390,407.26400298079955,581,611
5141,6391,403.7180362297847,578,609
5142,6392,400.40562667105434,574,609
5143,6393,395.9271513373869,574,601
5144,6394,390.17370526480045,565,604
5145,6395,386.21215242419225,563,600
5146,6396,376.4783977363113,558,591
5147,6397,367.8538364967503,551,586
5148,6398,363.30848250497195,548,582
5149,6399,359.9874112466236,546,579
5150,6400,355.1351072597874,543,575
5151,6401,352.31579596607264,539,576
5152,6402,349.59032595084574,537,574
5153,6403,349.0669971824229,537,573
5154,6404,351.8378599191908,541,572
5155,6405,356.56751226313384,546,573
5156,6406,362.2025264456977,552,574
5157,6407,367.1440465738376,554,580
5158,6408,371.70231546686813,558,583
5159,6409,375.57476736836827,554,595
5160,6410,380.33197961985053,567,584
5161,6411,382.09916361598954,562,595
5162,6412,384.8495646159596,566,594
5163,6413,388.6600952795449,570,595
5164,6414,392.08639838544383,572,598
5165,6415,398.0674936448252,573,607
5166,6416,402.23258286667283,576,610
5167,6417,403.38408449218673,576,612
5168,6418,404.52840233065274,576,614
5169,6419,406.4988008744464,577,616
5170,6420,406.8110352549382,577,617
5171,6421,407.3843311702609,577,618
5172,6422,406.3925319379931,578,615
5173,6423,402.8406052102204,575,613
5174,6424,400.26965857812587,572,613
5175,6425,396.16055643296295,569,610
5176,6426,394.44719400116566,569,607
5177,6427,390.9448192048164,569,601
5178,6428,386.1296495434426,566,597
5179,6429,384.44409618337147,566,594
5180,6430,384.1638486866019,567,592
5181,6431,384.6976702663872,569,590
5182,6432,385.9371751210222,571,589
5183,6433,386.77701878322154,572,589
5184,6434,390.45034305101683,575,591
5185,6435,395.77637496601176,580,593
5186,6436,402.69331114833494,587,595
5187,6437,406.5837092845039,591,596
5188,6438,407.76463260744043,649,313
5189,6439,407.7149198186338,649,313
5190,6440,407.7552360206102,649,313
5191,6441,407.517417758331,650,321
5192,6442,407.4512878313392,650,321
5193,6443,407.36649582275106,650,321
5194,6444,408.0260702264317,649,313
5195,6445,408.01356525506327,649,313
5196,6446,405.8015476911843,590,596
5197,6447,405.30393305102893,590,594
5198,6448,406.0125677175374,636,269
5199,6449,407.737260784939,589,600
5200,6450,407.7112875715396,636,264
5201,6451,404.9737345942633,633,263
5202,6452,400.3941678328386,629,265
5203,6453,399.7165990408098,628,264
5204,6454,399.07814295394843,627,263
5205,6455,397.9449295857163,625,260
5206,6456,398.2347699007991,624,257
5207,6457,398.36260381180045,622,251
5208,6458,402.0684541072556,621,238
5209,6459,405.8452867201712,622,230
5210,6460,406.5246135524441,620,223
5211,6461,409.2902359621809,650,321
5212,6462,408.80707709842375,648,311
5213,6463,408.7724529749919,648,311
5214,6464,408.63349754656963,648,311
5215,6465,408.6523298129052,648,311
5216,6466,408.62774796119874,648,311
5217,6467,408.35230526158875,619,214
5218,6468,404.0626049131802,616,218
5219,6469,401.4709881618836,614,220
5220,6470,398.0676272149085,611,222
5221,6471,397.1326779498902,611,225
5222,6472,397.1650119858889,611,225
5223,6473,397.7183619952477,612,226
5224,6474,397.46635599658276,612,227
5225,6475,397.9970633924043,613,228
5226,6476,397.75550779328387,614,231
5227,6477,394.8055909853343,614,239
5228,6478,393.9890016622089,619,255
5229,6479,395.3410910044858,618,248
5230,6480,399.6597876271208,620,242
5231,6481,403.5119975633755,621,234
5232,6482,404.2862482564266,622,234
5233,6483,404.8187459263997,622,233
5234,6484,404.50063475497154,622,234
5235,6485,404.00545753689505,622,234
5236,6486,403.0822374119432,622,237
5237,6487,400.84515934865226,621,241
5238,6488,397.46662071603436,619,245
5239,6489,394.7165466244381,620,256
5240,6490,394.66575035471226,620,256
5241,6491,394.4546192286246,620,257
5242,6492,396.573477797772,622,257
5243,6493,387.5758960620115,614,262
5244,6494,384.90001990050945,614,271
5245,6495,384.4764750188371,615,276
5246,6496,379.3267228848555,611,281
5247,6497,374.8924989801442,607,284
5248,6498,371.10514220371283,605,292
5249,6499,365.7545497293475,600,294
5250,6500,360.3766193052856,594,292
5251,6501,353.4919334566175,589,301
5252,6502,345.356730491667,582,307
5253,6503,338.1868502084024,575,308
5254,6504,333.60689269440286,571,311
5255,6505,330.51253437159295,568,312
5256,6506,328.1964755359992,566,314
5257,6507,329.3968424359444,567,313
5258,6508,327.7227633391531,565,312
5259,6509,326.54050301143457,563,309
5260,6510,328.18692782243215,564,305
5261,6511,330.3711218955133,566,304
5262,6512,329.09875808608183,564,301
5263,6513,325.9020165942886,561,303
5264,6514,328.56782463725233,563,300
5265,6515,332.8407538015186,568,302
