,frame_inds,all_dists,blob_points_x,blob_points_y
92,1242,139.68325122463062,288,528
93,1243,141.76655088894663,288,528
94,1244,174.51117918972045,298,524
95,1245,143.73613477556307,290,527
96,1246,146.4452628640869,290,527
97,1247,145.89806590856713,290,527
98,1248,29.281743422636936,253,369
99,1249,29.66470305625832,253,369
100,1250,20.165483431692202,200,647
101,1251,151.09927702027625,290,527
102,1252,156.36977071149568,298,524
103,1253,162.28490030293133,298,524
104,1254,165.74781141348632,299,524
105,1255,194.37242398552095,302,523
106,1256,180.19103892802005,302,523
107,1257,30.189547308690805,289,315
108,1258,196.0501817404619,302,523
109,1259,208.2168097503163,302,523
110,1260,29.88799600273881,302,283
111,1261,232.442670556637,311,522
112,1262,239.7466593976311,311,522
113,1263,29.27164192135674,319,250
114,1264,306.6165372377721,371,511
115,1265,266.9674153566684,371,511
116,1266,278.61773774257034,371,511
117,1267,316.1727230907233,371,511
118,1268,29.526037288672413,336,184
119,1269,341.4221106803516,371,511
120,1270,342.6222145698196,371,511
121,1271,341.66000805859596,371,511
122,1272,340.1795849808853,371,511
123,1273,29.420433753273553,336,182
124,1274,355.9989526851637,371,511
125,1275,357.59087205096677,371,511
126,1276,342.86117922483095,390,511
127,1277,343.38184174856184,390,511
128,1278,358.96683942600396,389,511
129,1279,354.86229310743204,389,511
130,1280,352.2174981110506,389,511
131,1281,345.4719108205428,389,511
132,1282,345.1377350724712,389,511
133,1283,342.7209517444516,389,511
134,1284,343.79322796578,388,511
135,1285,346.0642242647753,391,511
136,1286,344.9784446141539,595,464
137,1287,341.24833354051395,595,464
138,1288,339.9485471822883,595,464
139,1289,335.47216192903977,595,463
140,1290,333.1598205326894,594,464
141,1291,330.63154993642127,602,453
142,1292,343.0561661542855,599,462
143,1293,344.21225582870517,598,463
144,1294,348.11815361736325,598,463
145,1295,353.14608074213766,598,463
146,1296,345.74541717240567,593,464
147,1297,345.1093435754567,593,464
148,1298,344.30725088898,595,463
149,1299,366.25625576686065,595,463
150,1300,341.81735340238066,595,463
151,1301,364.53294324642195,595,463
152,1302,364.1532525570131,597,464
153,1303,349.18751252973595,594,464
154,1304,348.3209525480846,594,464
155,1305,362.2141629052039,598,463
156,1306,364.3027936254719,598,464
157,1307,354.8676463050742,594,465
158,1308,361.32761193781363,598,463
159,1309,360.3371427653688,598,464
160,1310,360.2560896874793,597,464
161,1311,360.8319890923749,597,464
162,1312,364.7009399850698,600,463
163,1313,361.7498013969911,598,464
164,1314,363.95844545507543,598,464
165,1315,361.89633847682325,603,464
166,1316,368.3993678935685,604,464
167,1317,368.53773488139876,603,463
168,1318,368.45298863387234,605,464
169,1319,369.66933780403986,598,464
170,1320,361.71347834934346,603,463
171,1321,363.2253081623467,604,461
172,1322,364.22225516986464,604,463
173,1323,364.415300730817,603,464
174,1324,364.87064909322237,598,463
175,1325,366.8583543354926,599,464
176,1326,367.96632476798385,604,463
177,1327,366.7673364718943,604,463
178,1328,369.890251103168,598,464
179,1329,371.6583385722031,598,464
180,1330,366.3646620779028,603,461
181,1331,368.91078719357097,601,463
182,1332,368.6846572467785,600,464
183,1333,371.5782257336309,603,463
184,1334,375.4753015931671,600,464
185,1335,371.6891159990447,600,464
186,1336,372.93085814551426,598,464
187,1337,367.81777219941756,599,464
188,1338,367.8331038248467,597,464
189,1339,334.04098889824263,598,464
190,1340,333.4416439992389,598,464
191,1341,332.6910379626317,599,464
192,1342,361.6220974858883,602,463
193,1343,360.52737473826716,598,464
194,1344,20.334540581953274,197,646
195,1345,325.1535677327709,594,466
196,1346,322.9299110565266,595,465
197,1347,323.60116663722994,597,465
198,1348,326.34707960309936,595,465
199,1349,328.6642682415069,595,465
200,1350,330.36750936759745,602,463
201,1351,317.6713577219694,601,464
202,1352,308.92751599175256,598,464
203,1353,294.82780895793053,600,464
204,1354,280.0217847995914,598,464
205,1355,273.99022092554253,598,464
206,1356,273.71404680964724,604,460
207,1357,264.2763116955877,606,453
208,1358,271.6957641131725,599,464
209,1359,264.47890904281365,604,460
210,1360,254.337354283987,604,460
211,1361,247.418883420662,608,452
212,1362,249.01152272169548,609,452
213,1363,251.0208627826704,611,451
214,1364,264.3447866916273,605,458
215,1365,256.2697924666207,612,452
216,1366,251.53474192643478,612,451
217,1367,250.79241307507883,602,455
218,1368,250.91921846805187,601,460
219,1369,251.14864995981262,602,457
220,1370,247.7223384622409,601,457
221,1371,249.1149217034764,603,457
222,1372,253.44476300571097,401,511
223,1373,251.07553997553657,401,511
224,1374,251.92052056886595,401,511
225,1375,255.0746728591056,401,511
226,1376,30.752786944403514,467,199
227,1377,266.62143231336285,401,511
228,1378,274.9334885111068,396,511
229,1379,275.8295778318856,392,511
230,1380,280.8903926360254,387,511
231,1381,29.511027129281636,430,208
232,1382,19.945354471548196,399,226
233,1383,20.62012082216636,196,647
234,1384,248.30644159688873,369,511
235,1385,20.301677358633874,395,250
236,1386,232.44254332099345,370,511
237,1387,29.564445511890728,414,237
238,1388,218.12075395973855,370,511
239,1389,206.3450476716889,370,511
240,1390,202.06695872502326,370,511
241,1391,198.15220971148258,370,511
242,1392,200.61045824660638,370,511
243,1393,29.784376950215634,382,280
244,1394,190.7641594530865,370,511
245,1395,190.45987180663627,365,515
246,1396,186.4046164565463,366,514
247,1397,181.26724819434506,365,515
248,1398,170.01944968335005,366,514
249,1399,161.5165670435604,366,514
250,1400,154.83205742962335,366,514
251,1401,142.06251565568814,366,514
252,1402,129.51505600857215,366,514
253,1403,128.06400575606438,366,514
254,1404,20.397899575415607,196,647
255,1405,103.62982107702625,324,522
256,1406,92.17665669172648,320,522
257,1407,20.36246287753844,196,647
258,1408,84.78453626384041,302,523
259,1409,78.69974044473616,299,524
260,1410,29.771508317577513,318,415
261,1411,75.85669021400584,290,527
262,1412,30.025355866705564,285,433
263,1413,86.3745571998635,287,529
264,1414,82.28764575188927,284,531
265,1415,20.091360440751565,196,647
266,1416,78.06806880065432,282,533
267,1417,81.7597322186494,282,533
268,1418,75.55002373078882,286,529
269,1419,30.05185062328307,230,488
270,1420,30.082850963825713,218,501
271,1421,88.2659283952292,281,535
272,1422,76.71838198555966,282,533
273,1423,29.339424072099202,183,529
274,1424,30.041264575348254,177,541
275,1425,75.10316535374128,164,640
276,1426,65.90213293289604,164,640
277,1427,30.171236648429588,146,577
278,1428,29.519441484657218,137,592
279,1429,29.873836161574143,125,602
280,1430,67.45170790273096,159,645
281,1431,57.8703199826672,160,643
282,1432,57.320848185245154,160,643
283,1433,29.57059852656818,108,645
284,1434,51.851930165300296,160,643
285,1435,72.60713730170801,158,649
286,1436,29.233056448902243,112,638
287,1437,29.502378243055183,112,634
288,1438,29.568693416771524,113,633
289,1439,29.7991606835465,113,634
290,1440,29.07037201432891,114,635
291,1441,29.404749075022675,115,633
292,1442,29.286290854569298,114,636
293,1443,39.32686783416559,161,642
294,1444,29.02572797193693,107,640
295,1445,29.656914836260317,113,633
296,1446,29.535036842443855,116,632
297,1447,30.895835632486293,163,640
298,1448,29.188035857877594,116,629
299,1449,33.1599044942226,179,632
300,1450,29.986916568083142,118,602
301,1451,29.491316912636055,109,603
302,1452,20.006708441219516,79,581
303,1453,19.243662788167317,75,580
304,1454,51.91590905938295,163,640
305,1455,52.74347858469242,161,642
306,1456,20.819798155013007,197,640
307,1457,108.79382306961018,160,643
308,1458,106.48739060687204,160,643
309,1459,106.99463660909295,160,643
310,1460,20.326812853031505,196,647
311,1461,99.44493707232132,160,643
312,1462,92.32827913214162,160,643
313,1463,29.92988365766749,119,593
314,1464,20.11061741742987,196,647
315,1465,29.868867577950372,123,604
316,1466,29.684000924474475,121,607
317,1467,29.61144565622644,119,617
318,1468,29.830830076622888,115,621
319,1469,51.59388580734594,164,639
320,1470,61.68376896133944,160,644
321,1471,74.07594907037644,158,649
322,1472,60.48764011850041,159,645
323,1473,55.73929980657706,160,643
324,1474,56.563242430772675,160,643
325,1475,56.527949224621715,160,643
326,1476,57.880791808358616,161,642
327,1477,61.04972041206751,159,645
328,1478,62.53299242510015,158,649
329,1479,58.88920191452629,160,643
330,1480,61.71011310744746,158,649
331,1481,56.77983415197831,157,649
332,1482,49.29086646325504,157,639
333,1483,45.37166361407794,157,640
334,1484,43.15262957240985,158,641
335,1485,42.57622373044133,158,643
336,1486,30.179993650616105,115,652
337,1487,38.85221150111734,158,643
338,1488,30.682190950068446,112,648
339,1489,30.151162648684835,116,648
340,1490,20.60869333855379,196,647
341,1491,29.273764423339845,244,659
342,1492,34.32311487840742,161,642
343,1493,29.358748830545586,158,637
344,1494,29.421276016096723,108,654
345,1495,29.614339069317285,109,653
346,1496,30.072980215976603,157,639
347,1497,32.833762365565455,160,642
348,1498,29.261877004201626,108,650
349,1499,29.286884325075803,108,651
350,1500,44.095838831736636,177,645
351,1501,29.834646589204013,244,659
352,1502,40.786130533480346,177,645
353,1503,29.33130260328404,111,635
354,1504,19.380184758820704,78,630
355,1505,39.365219283059645,176,647
356,1506,40.9096009521388,177,643
357,1507,29.064910341236804,101,630
358,1508,29.30389947410688,101,626
359,1509,29.507471927984195,99,628
360,1510,20.52247451530028,196,647
361,1511,20.412022016435472,196,647
362,1512,44.14519153102353,176,647
363,1513,43.5534662951796,176,647
364,1514,39.9746872915299,160,644
365,1515,43.3376626501653,160,644
366,1516,42.94615701473933,160,644
367,1517,47.13430831503223,160,644
368,1518,49.05512534805424,160,644
369,1519,56.59907941948135,161,642
370,1520,57.78717566696505,161,642
371,1521,58.88815138559252,161,642
372,1522,56.73970027749127,161,642
373,1523,56.284589173376766,161,642
374,1524,20.4836916674971,196,647
375,1525,29.10322402400477,103,599
376,1526,29.812273455071356,111,603
377,1527,47.6640345402477,164,637
378,1528,49.870040317709,182,628
379,1529,29.919813152032685,121,600
380,1530,29.52064679832255,120,601
381,1531,72.4030239846233,160,644
382,1532,69.04007721186326,160,644
383,1533,57.05564480994654,161,642
384,1534,65.19812588912578,159,648
385,1535,63.04682410199684,160,644
386,1536,66.52106766162254,160,644
387,1537,69.22765459830855,161,642
388,1538,76.11686985064358,159,648
389,1539,20.894728254401127,198,646
390,1540,20.82691274667345,198,646
391,1541,20.8074587317684,198,646
392,1542,20.962501960705715,198,646
393,1543,21.028239727065152,198,646
394,1544,20.871778244718694,198,646
395,1545,20.741152905136655,198,646
396,1546,20.7849224345954,198,646
397,1547,84.84322162453988,159,648
398,1548,30.47182735005461,97,649
399,1549,29.196770461704897,98,651
400,1550,63.12325016503839,160,644
401,1551,61.41009865947309,160,644
402,1552,61.675050005178754,160,644
403,1553,61.9417065897433,159,648
404,1554,59.884234851157295,159,648
405,1555,60.115837313813834,159,648
406,1556,59.87322406521359,159,648
407,1557,60.425009219894655,159,648
408,1558,76.11204429990111,160,652
409,1559,58.26270459820028,160,644
410,1560,58.83035892172039,160,644
411,1561,62.274895288572324,159,648
412,1562,48.73099937153475,161,642
413,1563,45.98562472823014,161,642
414,1564,47.76922758582684,163,640
415,1565,43.81810447469101,163,640
416,1566,29.77614968812043,110,626
417,1567,46.098739430437895,163,640
418,1568,29.321447905914006,105,624
419,1569,51.64554436542515,163,640
420,1570,29.644864920028763,101,616
421,1571,29.042603051990582,99,615
422,1572,29.2134938212048,98,614
423,1573,20.91722706621079,196,647
424,1574,43.424826721624015,162,642
425,1575,29.69164345196759,107,615
426,1576,29.29638378165521,108,612
427,1577,29.814751664878642,112,608
428,1578,30.08194424359418,164,639
429,1579,33.776516313742306,164,639
430,1580,31.667218660654324,164,639
431,1581,36.69215585478622,164,639
432,1582,41.8591590290793,164,639
433,1583,46.45579209981907,164,639
434,1584,51.209224442195676,163,640
435,1585,53.48136933136442,162,641
436,1586,53.6393996428412,163,640
437,1587,54.247353744405046,162,641
438,1588,57.94484007318303,163,640
439,1589,61.58426531483441,163,640
440,1590,64.5837321046975,162,641
441,1591,61.988080467488814,163,640
442,1592,58.064210670163575,164,639
443,1593,48.4122642425813,164,639
444,1594,43.36355358349435,164,639
445,1595,40.25315863727377,164,639
446,1596,47.095020678310256,180,630
447,1597,52.02356518224998,180,630
448,1598,54.05104438117792,180,630
449,1599,63.537266810930895,180,630
450,1600,84.12548131566291,181,629
451,1601,67.08115254948962,180,630
452,1602,70.94046206674336,180,630
453,1603,91.74404664853837,182,628
454,1604,82.7415641079403,182,628
455,1605,90.13600982499983,182,628
456,1606,90.23101814290044,182,628
457,1607,99.74626003327826,282,533
458,1608,91.95180208714966,185,627
459,1609,91.80824253024717,286,529
460,1610,90.19138045162865,282,533
461,1611,29.810516670417847,208,488
462,1612,97.87542661859203,286,529
463,1613,20.38254413669322,198,646
464,1614,90.51655911744948,281,535
465,1615,30.17266628287697,226,479
466,1616,85.37010090455188,284,531
467,1617,87.30894022835783,282,533
468,1618,81.1189657560781,283,532
469,1619,82.95138676570926,284,531
470,1620,29.80242760125959,272,438
471,1621,91.03363347674085,291,527
472,1622,93.18707726309215,293,526
473,1623,98.73510404137151,290,527
474,1624,103.96674230627555,292,526
475,1625,110.46835166178222,298,524
476,1626,110.74621064808724,298,524
477,1627,112.12784977843617,298,524
478,1628,20.857088345928425,199,640
479,1629,19.505634371999204,317,357
480,1630,20.972279418256974,199,640
481,1631,19.71777605232262,330,341
482,1632,144.53922917321842,309,522
483,1633,148.65204573408323,309,522
484,1634,187.34581338640567,368,512
485,1635,153.23891146797806,364,513
486,1636,152.30869826887871,364,513
487,1637,158.50326762790348,368,512
488,1638,160.7208743838723,368,512
489,1639,167.5099602336317,368,512
490,1640,197.09752710661502,368,512
491,1641,174.86146472702185,368,512
492,1642,181.03433059532296,368,512
493,1643,192.51088158821213,368,512
494,1644,204.69053336378542,388,511
495,1645,244.99794058959793,388,511
496,1646,258.4932334172148,389,511
497,1647,243.0588017952053,389,511
498,1648,259.3405632043337,393,511
499,1649,271.55534746276095,393,510
500,1650,284.9125081489946,393,510
501,1651,29.333972219126455,421,163
502,1652,20.739754129720325,197,646
503,1653,29.234111802448293,422,142
504,1654,29.2336147476841,420,140
505,1655,323.093005472232,393,510
506,1656,319.82055401285817,600,446
507,1657,324.17392783193696,402,511
508,1658,324.6808162173961,402,511
509,1659,356.04324183940946,592,460
510,1660,355.9446549382055,592,460
511,1661,358.16159100699895,592,460
512,1662,335.2248952790106,402,511
513,1663,335.5498645956722,402,511
514,1664,334.39648752210826,601,446
515,1665,335.10268638088695,601,446
516,1666,336.44300569111556,601,446
517,1667,336.5660151982999,601,446
518,1668,329.014621450106,600,446
519,1669,325.00083179413997,600,446
520,1670,325.62431665562224,600,446
521,1671,327.86046476096925,600,446
522,1672,329.902762711322,599,447
523,1673,331.328726569338,599,447
524,1674,339.047610717735,599,447
525,1675,360.2374652611864,599,447
526,1676,342.2397994445776,600,446
527,1677,20.838833485706626,197,646
528,1678,357.7702937025741,601,451
529,1679,20.28156734266242,198,646
530,1680,34.60744089600789,449,105
531,1681,20.809349718951594,197,646
532,1682,20.781039743327828,197,646
533,1683,361.5208334061645,601,449
534,1684,388.3938155011043,600,457
535,1685,386.7612280759023,600,457
536,1686,387.740713328463,600,457
537,1687,20.878149563965195,199,640
538,1688,21.042889335020238,197,646
539,1689,365.0224464024594,594,459
540,1690,362.5013322773308,594,459
541,1691,21.04159728973646,199,640
542,1692,20.508128561996013,198,646
543,1693,358.8774572327024,594,459
544,1694,inf,177,645
545,1695,357.7998794584054,594,459
546,1696,352.82122936912776,594,459
547,1697,378.07580737015616,600,457
548,1698,inf,177,645
549,1699,350.29940548175654,603,445
550,1700,373.51567739421824,603,445
551,1701,382.145549536889,600,457
552,1702,406.5140165271962,600,457
553,1703,20.49546396835425,198,646
554,1704,376.2637376897857,604,450
555,1705,362.3150642287162,594,459
556,1706,360.1695202153621,604,444
557,1707,362.12876439889953,604,444
558,1708,360.7997101968897,604,444
559,1709,363.436879168337,604,444
560,1710,365.21926229370877,604,444
561,1711,366.1392949343965,604,444
562,1712,367.3432389592026,604,444
563,1713,367.4257927746999,604,444
564,1714,20.522595176154503,198,646
565,1715,20.487278792787095,198,646
566,1716,20.582672323570613,198,646
567,1717,20.283240409734386,198,646
568,1718,20.43676764033502,198,646
569,1719,20.559556324267813,198,646
570,1720,20.51494349328301,198,646
571,1721,20.70603095583088,198,646
572,1722,20.616099643754715,198,646
573,1723,426.9704441869538,595,459
574,1724,425.94808297580005,595,459
575,1725,428.19932113633246,595,459
576,1726,428.1131446921482,595,459
577,1727,430.8350698585835,595,459
578,1728,20.419173980623654,196,647
579,1729,20.64260682057576,197,646
580,1730,20.60582173212932,199,640
581,1731,20.80310771909492,199,640
582,1732,30.342260246510953,453,57
583,1733,30.354902898285822,453,56
584,1734,29.620734663932737,451,56
585,1735,21.06021381800095,199,640
586,1736,21.009855025864695,199,640
587,1737,29.237605091566643,449,62
588,1738,29.8668570680331,451,61
589,1739,21.11490719910218,199,640
590,1740,29.507659240089957,448,57
591,1741,29.78839955862241,449,54
592,1742,20.855651774736927,199,640
593,1743,20.919215124600544,199,640
594,1744,36.94250488364758,450,47
595,1745,376.3949899690882,603,445
596,1746,372.1177579330559,604,445
597,1747,368.95825193928863,604,445
598,1748,358.58222307796314,604,445
599,1749,351.1767295988728,604,445
600,1750,344.2596666125611,604,445
601,1751,335.7907313021324,604,445
602,1752,331.9967085410333,603,445
603,1753,321.14360563947724,603,445
604,1754,316.4533229181926,603,445
605,1755,308.90137426227153,603,445
606,1756,299.7367030714023,603,445
607,1757,289.9020634604179,603,445
608,1758,279.22489230770026,603,445
609,1759,266.09311327248037,603,445
610,1760,256.5110010059276,603,445
611,1761,243.16526558992055,603,445
612,1762,231.98086657090258,603,445
613,1763,229.65630660953076,602,445
614,1764,36.90328086228932,179,647
615,1765,230.83244406215724,592,460
616,1766,222.95027076725296,592,460
617,1767,217.5632146105818,592,460
618,1768,216.18214551671588,592,460
619,1769,210.01628982475205,592,460
620,1770,204.39594578794362,592,460
621,1771,204.52798181648456,592,460
622,1772,199.33455789757397,592,460
623,1773,190.68796043719067,407,512
624,1774,183.89761820098175,407,512
625,1775,175.881691458146,407,512
626,1776,164.1633530514836,406,512
627,1777,158.6415048044387,410,513
628,1778,157.26075588360928,410,513
629,1779,159.60543441665308,410,513
630,1780,159.50579428149766,410,513
631,1781,160.7579440053232,410,513
632,1782,158.07871225590767,589,463
633,1783,148.35316066054943,589,463
634,1784,148.07063384876434,589,463
635,1785,146.39838445274398,589,463
636,1786,146.45716109768736,589,463
637,1787,146.85007306790234,589,463
638,1788,29.028741197494508,466,310
639,1789,20.397654887643558,198,646
640,1790,132.14040727831483,412,514
641,1791,130.6563860148631,412,514
642,1792,121.67524852768943,589,463
643,1793,118.823738047888,589,463
644,1794,116.93630701457923,589,463
645,1795,108.35614634878235,589,463
646,1796,103.24510228144749,588,465
647,1797,99.11419502103263,588,465
648,1798,97.01677912262377,588,465
649,1799,95.73542737995753,587,469
650,1800,94.76604042216213,587,469
651,1801,89.87167284310604,587,469
652,1802,87.9902425162127,586,480
653,1803,80.49530074496424,586,480
654,1804,79.16624031811914,581,513
655,1805,77.15629041472084,581,513
656,1806,68.0208412523865,573,533
657,1807,73.6120551491759,572,535
658,1808,30.458894797377177,493,419
659,1809,69.98747479906756,416,519
660,1810,30.663266087367344,493,418
661,1811,44.7070280252558,415,517
662,1812,38.863109717231126,415,517
663,1813,36.79391187680553,415,518
664,1814,20.751649427996618,459,456
665,1815,23.413727076705047,415,518
666,1816,19.474258000207495,409,520
667,1817,20.586932145072726,391,521
668,1818,19.560081073706453,404,522
669,1819,20.058593326278874,402,522
670,1820,19.53017114196383,432,483
671,1821,19.746933850812532,403,516
672,1822,30.105233279317442,450,452
673,1823,30.10276378272362,441,451
674,1824,29.853736977400793,435,448
675,1825,29.294480666040027,431,444
676,1826,29.454402176526465,425,433
677,1827,29.889409239744104,415,418
678,1828,104.80738586458351,401,510
679,1829,29.14988411418602,382,376
680,1830,29.421035664684368,368,369
681,1831,29.49345936622159,352,361
682,1832,29.290937962171224,341,354
683,1833,29.1883234634693,327,354
684,1834,29.9796973490336,317,364
685,1835,157.96115594105243,306,522
686,1836,29.607666046172177,273,362
687,1837,30.27088984734154,265,378
688,1838,147.67002194176047,290,527
689,1839,29.29821098969399,229,394
690,1840,29.59620479762378,219,402
691,1841,30.205184345235114,202,412
692,1842,30.123830546551964,181,421
693,1843,29.708033368615766,171,431
694,1844,20.892320934384077,197,646
695,1845,160.27757148385365,182,628
696,1846,30.70233023817056,146,458
697,1847,139.61348944206398,163,639
698,1848,30.0951328695788,133,478
699,1849,120.92265967200878,163,639
700,1850,116.16923544427746,163,639
701,1851,103.74407490290965,163,639
702,1852,20.73955484440163,197,646
703,1853,20.516342816444393,197,646
704,1854,20.64665670472286,197,646
705,1855,20.673608974908884,197,646
706,1856,20.88252871282097,197,646
707,1857,29.6509561791322,122,507
708,1858,83.88924589720338,163,639
709,1859,80.81219620386958,162,640
710,1860,75.80924125342527,161,641
711,1861,83.21611365179146,161,641
712,1862,29.841798493235437,116,524
713,1863,89.58752205202303,161,641
714,1864,90.48926107672827,161,641
715,1865,90.09897111788503,161,641
716,1866,81.7213066515035,161,641
717,1867,80.20854072721318,161,641
718,1868,77.43523078396784,161,641
719,1869,76.76505006864826,160,643
720,1870,30.11009208619735,104,543
721,1871,20.75709308177494,196,647
722,1872,71.10654376061314,158,645
723,1873,70.00687869858596,158,645
724,1874,64.82516128720282,157,646
725,1875,20.759730565399455,197,646
726,1876,66.9392332022302,157,647
727,1877,29.524437613495675,85,583
728,1878,30.526046564444393,92,585
729,1879,30.842116757122408,91,586
730,1880,30.693316677183965,92,588
731,1881,70.03300296170309,159,647
732,1882,65.42285618289588,159,647
733,1883,62.32255442442103,159,647
734,1884,60.98850362504698,160,651
735,1885,30.993579123415405,87,625
736,1886,31.108313914207983,86,630
737,1887,64.59723594347984,160,651
738,1888,62.603444766600035,160,651
739,1889,64.73938920696102,161,653
740,1890,68.30397553727985,160,651
741,1891,70.23522330426775,160,651
742,1892,67.49452691131054,161,653
743,1893,82.66994216740002,178,653
744,1894,80.24369866727191,179,652
745,1895,83.85808011248479,181,654
746,1896,81.43792672523199,181,654
747,1897,78.07214488478438,181,654
748,1898,74.99517170429515,181,654
749,1899,75.61194739070929,181,654
750,1900,79.23215368039301,205,668
751,1901,72.65228388095092,179,652
752,1902,77.90327515028973,208,668
753,1903,84.63176252253936,208,668
754,1904,88.7318530254601,210,668
755,1905,87.72826759520647,210,668
756,1906,98.95508834841073,223,672
757,1907,93.83895726063676,206,666
758,1908,100.4297062660083,211,670
759,1909,97.40939147457102,207,669
760,1910,118.99418630894554,255,673
761,1911,115.90918838952973,227,672
762,1912,135.52689607916076,257,673
763,1913,143.5752501436707,268,673
764,1914,139.62314211251578,258,673
765,1915,162.01575607490085,269,673
766,1916,158.42440760818147,269,673
767,1917,177.5247195551806,269,673
768,1918,181.22546596134362,269,673
769,1919,30.297362584157394,279,838
770,1920,208.0598428530013,269,673
771,1921,229.6922070114674,269,673
772,1922,30.866126355852995,283,877
773,1923,235.70379921554672,269,673
774,1924,239.42866414599362,269,673
775,1925,242.52649531077293,269,673
776,1926,20.970332895988275,197,640
777,1927,219.7117570460981,269,673
778,1928,20.915961577982994,197,640
779,1929,284.29860614463036,396,664
780,1930,287.31941862928454,396,664
781,1931,257.01455058641017,269,673
782,1932,287.7247045240334,396,664
783,1933,20.50045204427428,198,640
784,1934,282.09691849741705,396,664
785,1935,284.75680020481013,396,664
786,1936,291.53887596076356,396,664
787,1937,295.22073931942333,396,664
788,1938,326.00683616319674,396,664
789,1939,308.9334488459565,396,664
790,1940,312.47479187507514,396,664
791,1941,338.22141253430556,400,663
792,1942,320.81723747891334,396,664
793,1943,328.5261961184159,396,664
794,1944,333.14002432891925,396,663
795,1945,337.11212553284076,400,662
796,1946,340.70542565456753,400,662
797,1947,343.99668715625756,400,662
798,1948,343.7746942896094,400,662
799,1949,344.7554957968256,400,662
800,1950,347.8722482236656,400,662
801,1951,371.45787746558943,402,661
802,1952,360.9071550038397,400,662
803,1953,20.33126652853008,197,640
804,1954,372.23848220903375,402,661
805,1955,361.5271821164542,400,662
806,1956,368.6051918259293,402,662
807,1957,369.39415695743986,402,661
808,1958,368.9583345861527,402,661
809,1959,370.7850596295301,402,662
810,1960,371.37375451155236,829,591
811,1961,364.5614481435547,828,592
812,1962,353.9866871547653,829,593
813,1963,348.8618258747767,828,592
814,1964,343.54268664539933,832,594
815,1965,336.8865678834122,832,594
816,1966,321.02817365919987,831,594
817,1967,306.0185966673724,830,594
818,1968,289.59027367690067,830,593
819,1969,276.70199962002664,829,593
820,1970,259.1485989076243,830,595
821,1971,245.8885250362532,831,596
