,frame_inds,all_dists,blob_points_x,blob_points_y
65,1540,75.67648560658387,625,876
66,1541,77.05718199180764,626,878
67,1542,78.81028627892026,629,881
68,1543,79.33395304510559,629,882
69,1544,81.45997267610214,628,883
70,1545,82.2749336897616,629,884
71,1546,82.54735909644867,631,886
72,1547,83.36213067696416,633,888
73,1548,87.41884572686423,634,892
74,1549,86.1732049893419,637,891
75,1550,85.90814290429975,637,890
76,1551,85.33412299164902,639,889
77,1552,86.73661372691288,640,890
78,1553,87.48864191660284,641,890
79,1554,91.55451450818607,639,890
80,1555,97.59339090799824,641,891
81,1556,104.39631720284713,642,892
82,1557,110.07438001096644,647,895
83,1558,110.37096866304569,649,896
84,1559,110.64971079617598,651,897
85,1560,112.22834949625837,652,898
86,1561,113.50204022531717,652,899
87,1562,115.32188264608934,651,900
88,1563,115.13788751452229,653,902
89,1564,116.18438246714858,653,904
90,1565,118.61576533815473,654,906
91,1566,121.09061682850057,654,908
92,1567,122.7901879738717,656,910
93,1568,123.80838979718412,653,908
94,1569,123.98880264698333,654,908
95,1570,125.23570643894888,653,909
96,1571,126.01484614957532,652,909
97,1572,128.30384141430434,649,908
98,1573,126.73987325868289,650,908
99,1574,126.66032411911252,652,909
100,1575,127.79202594231475,651,909
101,1576,140.00141387651522,644,919
102,1577,150.80496378137764,639,928
103,1578,156.13250159895242,642,933
104,1579,154.96044794927974,644,932
105,1580,153.50111652696364,647,934
106,1581,153.16252582756212,649,936
107,1582,154.05207879320233,651,938
108,1583,156.08551909309108,652,940
109,1584,155.01994860733387,653,941
110,1585,156.18437995405787,657,945
111,1586,156.71176688371648,659,947
112,1587,155.88801010949408,661,948
113,1588,158.0212205705024,663,951
114,1589,158.9644343001673,663,952
115,1590,157.58789467483876,665,952
116,1591,160.6263879788973,666,954
117,1592,163.17858508644625,662,955
118,1593,166.84093424421317,664,960
119,1594,171.35983525268767,659,963
120,1595,175.41464164066622,659,965
121,1596,176.7140899694112,660,966
122,1597,180.47856030896827,659,965
123,1598,182.14990391872135,658,964
124,1599,183.405337877765,657,964
125,1600,184.23878412567308,657,964
126,1601,184.35377051788447,658,965
127,1602,184.52412196713826,658,964
128,1603,184.12884118025394,658,964
129,1604,182.96755692368282,660,964
130,1605,180.5122378593348,663,963
131,1606,178.13240825589975,664,961
132,1607,175.83724565889486,669,961
133,1608,174.65818710183103,670,960
134,1609,174.3898206030925,668,958
135,1610,172.94973425378552,670,958
136,1611,172.60672851998413,670,957
137,1612,170.14260271206712,666,953
138,1613,168.91271025950172,665,952
139,1614,167.2541457851667,674,955
140,1615,166.01181270380206,676,954
141,1616,165.6117546137618,674,951
142,1617,163.62518359892545,676,950
143,1618,162.65513943084403,677,949
144,1619,161.946846355312,669,943
145,1620,162.5487870131693,675,947
146,1621,162.5806912525542,675,945
147,1622,162.43798060243336,674,944
148,1623,162.48782310272915,675,944
149,1624,161.81264787849207,674,942
150,1625,161.38006642594274,676,943
151,1626,160.03623187235485,675,941
152,1627,159.56823133683807,675,941
153,1628,161.19583889349485,673,941
154,1629,162.08841831930982,674,943
155,1630,163.3991589500068,673,943
156,1631,163.01486346804975,675,944
157,1632,164.48625533138127,675,945
158,1633,166.35229796102945,674,946
159,1634,167.20563195820208,673,948
160,1635,172.4240846853674,669,951
161,1636,176.53319474530622,669,954
162,1637,174.7978327833952,672,953
163,1638,172.19653623040614,671,951
164,1639,169.52991872832803,676,951
165,1640,167.36794477954163,677,950
166,1641,164.4003400269801,676,946
167,1642,161.20201066058274,674,942
168,1643,162.5302443619111,673,942
169,1644,159.92432237532373,670,938
170,1645,161.21142487571274,665,937
171,1646,160.8300373295767,660,933
172,1647,161.8058195454075,661,934
173,1648,159.24892618372022,660,930
174,1649,163.6603728773748,660,931
175,1650,164.07644979880305,660,930
176,1651,167.11091269908724,661,931
177,1652,164.88673147765772,662,930
178,1653,165.18972770761866,664,932
179,1654,160.31202414886548,669,932
180,1655,158.3173444114872,671,932
181,1656,155.88711663010244,674,933
182,1657,155.36026679261613,677,934
183,1658,154.6736631586797,679,935
184,1659,154.69869605945993,680,936
185,1660,154.15410902022091,681,936
186,1661,153.522807559538,683,936
187,1662,154.02795177706463,684,937
188,1663,155.1474579407592,683,937
189,1664,154.89435681748682,685,937
190,1665,155.52030560211796,688,940
191,1666,159.84839818817053,687,941
192,1667,160.3637104950458,682,941
193,1668,161.55614226136046,684,943
194,1669,163.51089472385235,683,944
195,1670,162.5351367006265,685,945
196,1671,163.60312842815839,684,945
197,1672,166.7858255288584,681,947
198,1673,171.8751979735383,676,950
199,1674,171.42499810882336,675,949
200,1675,167.51327559373675,676,947
201,1676,165.28636707357532,677,945
202,1677,164.48496919402376,679,944
203,1678,161.47155789115416,680,942
204,1679,158.46754579161987,680,939
205,1680,157.4741997916989,679,937
206,1681,156.01798232290957,677,934
207,1682,154.00002274227873,675,931
208,1683,154.34319908423095,674,929
209,1684,154.60834314022222,672,928
210,1685,154.0198725859472,671,927
211,1686,153.25128672454966,669,925
212,1687,152.9824198635017,667,924
213,1688,154.93254615950664,665,925
214,1689,155.39005589380952,663,925
215,1690,155.15585552352226,663,926
216,1691,161.669678766603,653,926
217,1692,164.96727459424443,651,930
218,1693,162.9733278601013,652,929
219,1694,162.5456997840053,654,929
220,1695,162.8261594886157,650,926
221,1696,168.7568805061987,647,929
222,1697,172.85900883421192,643,932
223,1698,173.49364703369648,643,933
224,1699,177.3714180256132,643,938
225,1700,179.63327647549787,645,942
226,1701,179.65934799928735,637,936
227,1702,179.30073542851022,638,937
228,1703,179.24852329110823,638,937
229,1704,176.94972248345064,640,935
230,1705,174.37781247473822,639,932
231,1706,173.8025567942828,638,930
232,1707,176.15284951113412,637,934
233,1708,175.2057245140108,639,933
234,1709,175.88051919434764,640,934
235,1710,167.53281470969,640,925
236,1711,163.3130665503244,639,919
237,1712,159.85747185800378,638,912
238,1713,157.89830168613278,636,908
239,1714,154.50396834576378,638,905
240,1715,152.20582665979168,637,903
241,1716,152.24925075026454,635,901
242,1717,153.59489274357804,633,900
243,1718,155.78731256142004,633,901
244,1719,160.06132770594857,632,905
245,1720,160.96781593164033,632,907
246,1721,161.54103555101406,632,908
247,1722,164.040169694522,625,902
248,1723,162.95225422824558,628,906
249,1724,162.48420992376626,627,905
250,1725,161.98773037569504,624,901
251,1726,166.62950396292524,622,906
252,1727,166.55408771990582,619,903
253,1728,165.54232798800723,620,904
254,1729,166.58569676656404,620,904
255,1730,167.09145901308926,620,904
256,1731,166.45892317243286,620,903
257,1732,166.75571782242352,621,905
258,1733,160.64989140736662,625,901
259,1734,161.50982081187541,625,902
260,1735,158.4258147796424,629,901
261,1736,153.12608679660661,636,901
262,1737,149.87451866180632,639,899
263,1738,148.93616062128143,639,898
264,1739,146.76443129102725,641,897
265,1740,144.72422919252205,641,895
266,1741,143.42255274563885,641,894
267,1742,143.69344032077294,642,893
268,1743,141.08870235237438,643,892
269,1744,140.1424159099462,644,891
270,1745,137.1247732444687,647,890
271,1746,135.96104181043788,648,888
272,1747,132.00162451665713,649,883
273,1748,129.46433833473085,650,881
274,1749,125.51073446842395,652,878
275,1750,120.88367712297129,656,876
276,1751,118.25517399319142,658,874
277,1752,114.81123424062937,659,870
278,1753,113.2251262846787,661,870
279,1754,112.73305520589079,660,868
280,1755,110.12847415416269,663,866
281,1756,104.96856747968343,666,862
282,1757,100.67736406415635,669,859
283,1758,101.63882262957777,669,861
284,1759,100.61201018780811,670,860
285,1760,100.4820280251798,670,859
286,1761,99.36427718947611,671,858
287,1762,94.06587771122713,672,850
288,1763,92.74948646658774,674,848
289,1764,90.71411812157426,673,845
290,1765,90.80331011311453,672,843
291,1766,90.59413260058449,670,840
292,1767,93.07743129456509,666,838
293,1768,93.15355093821599,665,838
294,1769,93.60868223036952,663,838
295,1770,96.64655542734337,660,837
296,1771,97.31576695707082,659,836
297,1772,100.43297773904266,655,834
298,1773,101.62570350939102,654,834
299,1774,103.18961083932236,655,840
300,1775,102.83341726901429,655,839
301,1776,103.28301334067903,656,841
302,1777,102.9204508234402,656,840
303,1778,101.28456614365932,655,833
304,1779,100.4111493005343,655,831
305,1780,98.39103919879976,656,829
306,1781,97.08556221536583,657,827
307,1782,91.70382185301695,662,827
308,1783,90.41567955393842,663,826
309,1784,86.93539555044455,667,827
310,1785,86.2648943051953,668,827
311,1786,84.92566672015575,669,827
312,1787,84.00319633097433,671,828
313,1788,81.4161881015246,674,828
314,1789,76.65958032780456,680,832
315,1790,74.70682784158778,683,833
316,1791,73.24253384693907,685,834
317,1792,72.15179077179923,686,834
318,1793,72.2929653267796,686,834
319,1794,72.69545637843669,686,834
320,1795,72.46779399505368,687,835
321,1796,72.05634177860487,689,837
322,1797,72.31394403035031,690,840
323,1798,74.78828567401601,690,843
324,1799,75.7112903524013,691,846
325,1800,75.32951556303311,694,846
326,1801,72.49113956787126,697,845
327,1802,70.32720367584676,700,847
328,1803,68.74823931262831,702,847
329,1804,68.62534599583941,703,847
330,1805,67.75128193380718,704,846
331,1806,67.73175016424491,705,847
332,1807,66.3623390894308,703,845
333,1808,65.76781744487612,704,846
334,1809,63.56748264569735,705,844
335,1810,62.02587044138667,706,843
336,1811,62.365088983924025,704,841
337,1812,61.6233932928137,705,841
338,1813,61.649972222683566,704,840
339,1814,59.25467470420054,705,838
340,1815,57.27813622348489,704,835
341,1816,55.66454410722758,705,833
342,1817,55.709594556479125,704,832
343,1818,55.64811099090662,702,829
344,1819,56.02889124612801,702,829
345,1820,55.16895773351024,702,827
346,1821,54.57422026716878,701,826
347,1822,55.1601235899036,700,825
348,1823,54.94445837003945,701,825
349,1824,55.296934596427334,700,825
350,1825,55.874159735837,698,823
351,1826,58.20400407629716,696,823
352,1827,60.37617521303463,693,821
353,1828,62.006477616744704,691,820
354,1829,65.16736436157282,688,820
355,1830,70.27471461834607,683,820
356,1831,71.83011997997649,682,820
357,1832,74.38524754287864,680,821
358,1833,75.06920591911486,679,820
359,1834,76.08675635922249,679,823
360,1835,78.00530925453502,678,822
361,1836,85.39402052054047,673,826
362,1837,89.99266352011402,674,828
363,1838,131.76479950257183,670,824
364,1839,150.6769384177112,666,822
365,1840,177.27033560184069,662,822
366,1841,185.13647409788737,659,824
367,1842,187.42079332988854,656,823
368,1843,176.3419125889386,656,826
369,1844,174.22081936451872,654,827
370,1845,171.52412746094552,652,832
371,1846,174.50565054262546,651,832
372,1847,182.97039546097372,650,828
373,1848,199.3381290371853,653,833
374,1849,204.55031428668525,653,833
375,1850,202.79155341547903,703,489
376,1851,200.66738363324262,703,489
377,1852,197.76929641766125,703,489
378,1853,196.82097138325716,703,489
379,1854,204.42347261108804,703,489
380,1855,205.38051885805447,703,489
381,1856,206.35888035779504,703,489
382,1857,205.94243085715797,703,489
383,1858,209.6946242183642,703,489
384,1859,211.81242649448052,702,489
385,1860,212.03855767124435,702,489
386,1861,213.60647474371413,704,486
387,1862,221.37131558654855,702,481
388,1863,226.04729134062714,692,480
389,1864,220.4526087584512,700,480
390,1865,220.40030549599723,697,482
391,1866,217.2527616658191,699,483
392,1867,216.2586925157841,701,483
393,1868,217.95254473733235,700,483
394,1869,218.69732783040058,700,482
395,1870,217.52569641908926,700,482
396,1871,215.783875026669,700,483
397,1872,210.0418116610507,702,485
398,1873,208.09506646328833,703,487
399,1874,207.55607826761513,702,488
400,1875,209.60183404787733,701,487
401,1876,211.41185592192724,700,489
402,1877,209.79739382803552,700,490
403,1878,209.70651195633607,699,491
404,1879,207.9907268997777,668,813
405,1880,205.48874357741838,667,811
406,1881,205.12303076383034,666,810
407,1882,204.47141634420964,668,811
408,1883,201.11364464810814,671,812
409,1884,196.3886162109843,673,812
410,1885,199.34953909930869,675,812
411,1886,198.52116396967938,679,814
412,1887,200.18498857562585,677,812
413,1888,200.33753929104773,677,811
414,1889,204.76465952863754,675,810
415,1890,211.06170111155663,673,807
416,1891,217.08197244417156,671,807
417,1892,220.9971530513349,670,807
418,1893,223.756108050191,669,805
419,1894,223.97897030132836,681,487
420,1895,227.2975159591087,678,485
421,1896,224.17016016145445,677,486
422,1897,223.6212007430803,678,487
423,1898,215.75845341885596,678,488
424,1899,224.89341549828234,675,487
425,1900,222.61049097169942,676,487
426,1901,225.84053788751865,675,490
427,1902,228.03455340363763,676,489
428,1903,226.2467892183509,678,486
429,1904,224.86514517343687,679,487
430,1905,229.98980898399677,677,491
431,1906,228.03030545604602,679,491
432,1907,226.11262915534454,679,493
433,1908,225.1112082348171,681,493
434,1909,218.85216142395404,687,482
435,1910,211.80818739610362,691,479
436,1911,208.5703823999004,693,474
437,1912,201.0265743366607,696,464
438,1913,193.8059789751076,697,464
439,1914,184.44124634038764,698,465
440,1915,177.6181788819547,699,465
441,1916,159.1857829356335,707,461
442,1917,146.73154678450896,710,460
443,1918,140.57815830446398,706,469
444,1919,134.2872434077656,704,474
445,1920,126.2303161900239,705,476
446,1921,123.059328349544,704,477
447,1922,119.06458739834451,704,477
448,1923,119.5764071019042,704,476
449,1924,126.19676300421817,704,475
450,1925,143.9992608509019,702,472
451,1926,154.87407643306523,702,469
452,1927,165.58683963549234,701,471
453,1928,174.23775660797494,701,470
454,1929,186.08139066276402,701,469
455,1930,194.40036755247678,701,468
456,1931,196.9106819313,703,464
457,1932,204.38978957423294,704,460
458,1933,209.44944389763327,703,463
459,1934,210.1074544096666,703,462
460,1935,211.9251535335618,702,460
461,1936,212.34755515298983,700,461
462,1937,216.4600386255328,702,459
463,1938,225.72664460721617,696,461
464,1939,229.85685345327101,700,459
465,1940,223.07507622273604,699,458
466,1941,217.0578934373487,698,456
467,1942,213.44186091572269,699,454
468,1943,218.21430854936762,701,445
469,1944,212.59076684606595,691,447
470,1945,198.53296010706802,692,449
471,1946,186.0693631585218,702,456
472,1947,182.4611013061488,702,462
473,1948,177.54263421027744,702,466
474,1949,175.2394568169557,701,469
475,1950,180.32653911457987,697,472
476,1951,186.50106345030622,693,476
477,1952,189.35342315680464,691,478
478,1953,194.8617852934716,690,479
479,1954,205.9107204214994,635,788
480,1955,201.81643962590334,638,793
481,1956,203.56365019752704,638,798
482,1957,202.20307567724947,637,797
483,1958,195.04396440235388,636,799
484,1959,184.0027224501213,640,803
485,1960,175.7319142116094,643,801
486,1961,168.13099120069444,644,802
487,1962,156.0996546459155,644,804
488,1963,146.46623884079153,644,804
489,1964,149.6460769826115,642,800
490,1965,168.4839150541471,640,794
491,1966,169.02288972679014,640,794
492,1967,164.79626682060447,644,794
493,1968,167.59256571633003,644,791
494,1969,163.99734951105077,647,785
495,1970,155.67666874308742,650,781
496,1971,152.99110464625625,652,779
497,1972,152.30450513144672,655,776
498,1973,161.3259113523816,656,773
499,1974,169.68060417538905,660,773
500,1975,159.72950958464605,678,490
501,1976,144.09647899710788,677,490
502,1977,136.16499805528477,677,488
503,1978,118.87763132686722,676,488
504,1979,109.7782732767565,678,486
505,1980,100.62886960462922,677,489
506,1981,103.06190285450405,676,482
507,1982,104.59607580960257,676,482
508,1983,122.28511024225037,677,479
509,1984,144.54538416080786,678,477
510,1985,149.37918070077416,678,476
511,1986,159.90789085059637,678,475
512,1987,165.38483809988483,680,474
513,1988,180.53833904673994,680,473
514,1989,191.9526481605805,679,470
515,1990,195.2080217156305,677,472
516,1991,200.01511494100885,677,471
517,1992,197.99641756484738,676,476
518,1993,191.8689361263319,677,476
519,1994,190.94995697194562,678,476
520,1995,189.16856282923487,678,479
521,1996,188.55551431246212,680,475
522,1997,186.70058465705011,683,471
523,1998,184.8796200753691,682,478
524,1999,180.61379447757002,685,474
525,2000,178.60179503403276,687,472
526,2001,184.40672182900687,687,472
527,2002,186.8657756682252,690,471
528,2003,184.30984966877236,691,471
529,2004,186.68078172328703,690,468
530,2005,189.35803735638532,691,468
531,2006,199.56047798540098,692,468
532,2007,202.92668197870648,694,465
533,2008,202.65901937718425,695,461
534,2009,203.8309500595821,694,452
535,2010,200.44919630882384,700,460
536,2011,195.14318359429552,704,458
537,2012,191.63237627358572,707,456
538,2013,197.32215694241216,704,454
539,2014,206.6791793448305,702,453
540,2015,210.7101632100958,702,456
541,2016,210.39436982842685,704,453
542,2017,214.75186581254377,703,454
543,2018,215.0530628608331,703,455
544,2019,219.27855740147862,702,455
545,2020,220.5475889638698,701,457
546,2021,218.84872523105025,701,455
547,2022,217.83790974305978,701,453
548,2023,219.30576881786286,699,451
549,2024,220.2208492847746,700,451
550,2025,226.15919552515518,695,451
551,2026,226.9964255401435,694,450
552,2027,234.2885574940515,691,452
553,2028,237.0083849797259,690,452
554,2029,229.8151495963565,646,234
555,2030,224.23335270686496,650,230
556,2031,214.55535654239029,657,227
557,2032,205.59801442470587,661,224
558,2033,190.0400612712541,673,218
559,2034,181.07967004756455,677,218
560,2035,174.6524545292585,679,219
561,2036,172.8134606555861,680,219
562,2037,170.19711096459147,682,220
563,2038,168.58672573354932,684,219
564,2039,166.26712624671143,689,213
565,2040,166.78760793497375,691,208
566,2041,166.3416930617649,695,203
567,2042,162.9263901273959,698,206
568,2043,165.58343874448028,696,205
569,2044,163.80479135920282,697,203
570,2045,161.80188797056994,699,201
571,2046,162.91845172864328,699,202
572,2047,161.65070212440537,703,199
573,2048,159.80677661101637,706,200
574,2049,161.0236217902178,707,198
575,2050,164.27095858721432,705,199
576,2051,165.25137098052073,704,201
577,2052,164.04763006217289,706,200
578,2053,163.11477474752706,708,199
579,2054,159.67128803212898,713,194
580,2055,158.71641202669053,716,193
581,2056,155.38189471262623,719,195
582,2057,152.27149687523638,722,197
583,2058,150.6924916193401,725,198
584,2059,148.1357396194302,727,200
585,2060,145.80595046721365,730,201
586,2061,142.39394161859252,733,203
587,2062,141.2120980790698,735,203
588,2063,139.3618375848732,738,202
589,2064,136.26681888906387,740,200
590,2065,135.89257072005668,741,199
591,2066,136.10077066239336,742,198
592,2067,136.01795101708984,743,196
593,2068,136.21644873087996,744,194
594,2069,138.40759837694972,745,192
595,2070,137.12066386740744,741,198
596,2071,134.6388256721541,750,192
597,2072,133.4816246477386,750,193
598,2073,130.97851685045535,750,195
599,2074,132.28410755748834,751,195
600,2075,132.3805803014095,748,200
601,2076,133.40535306035974,755,194
602,2077,133.6939821878996,755,193
603,2078,132.2203059936823,756,192
604,2079,132.70002893125556,755,192
605,2080,133.63195940304402,756,192
606,2081,133.52879791702756,756,192
607,2082,131.974631312616,760,192
608,2083,128.44177207279873,765,191
609,2084,124.80658658627434,773,189
610,2085,123.98858218702084,773,190
611,2086,125.02567059145645,776,188
612,2087,121.28323745329286,780,187
613,2088,121.50453256034564,778,189
614,2089,121.54242062895243,784,184
615,2090,118.4241636070261,787,187
616,2091,118.3239766719585,788,187
617,2092,120.58532916834427,793,182
618,2093,114.83140886312516,792,190
619,2094,117.84506509261607,793,187
620,2095,117.03892275830498,797,184
621,2096,114.31643836386198,798,186
622,2097,112.04778133479219,799,189
623,2098,110.80389836025356,801,190
624,2099,109.5884221009399,804,191
625,2100,108.9511732425891,804,193
626,2101,112.02418929685601,808,194
627,2102,128.90161241305526,810,195
628,2103,153.74817687126466,813,194
629,2104,169.17247724047402,811,194
630,2105,183.1274515416403,816,193
631,2106,197.43759465182302,819,192
632,2107,196.98319692148593,700,460
633,2108,201.1752232437193,697,458
634,2109,203.33018763157088,700,462
635,2110,205.87404933307988,700,462
636,2111,206.98769892260222,700,463
637,2112,220.31013247152904,701,463
638,2113,220.72996783536814,702,466
639,2114,221.71373164208313,702,467
640,2115,222.7704297625147,701,467
641,2116,217.27418588951292,701,472
642,2117,219.38281111896202,700,474
643,2118,215.11358771935033,699,476
644,2119,216.48972382672017,699,476
645,2120,227.73190143818778,698,475
646,2121,226.75017628238524,696,473
647,2122,218.99673685711875,695,472
648,2123,200.66987481687593,694,478
649,2124,191.5668973102698,694,477
650,2125,186.16385379577892,693,477
651,2126,188.013061689776,692,477
652,2127,194.7352080322458,691,478
653,2128,197.0408754682612,694,479
654,2129,204.403597639777,694,480
655,2130,204.2236201827096,694,483
656,2131,207.4637201741817,693,485
657,2132,210.33008420874404,692,486
658,2133,213.24481161558802,691,487
659,2134,216.91334841238165,690,487
660,2135,221.51947859639682,688,487
661,2136,224.37194464617707,686,487
662,2137,226.0384556706194,686,483
663,2138,229.97024039931821,684,484
664,2139,231.47293095060036,682,485
665,2140,231.926127203529,681,485
666,2141,243.20870543667084,680,485
667,2142,248.69184931048483,677,488
668,2143,258.0106428611979,674,487
669,2144,262.33315161051786,673,486
670,2145,264.5062115650984,673,488
671,2146,274.9461967567422,673,488
672,2147,274.1032549509697,674,488
673,2148,276.4326910246646,673,490
674,2149,272.66292411334103,606,846
675,2150,264.5644206471766,607,846
676,2151,259.7753911769416,607,846
677,2152,255.5788435675531,607,846
678,2153,256.29930650346284,606,846
679,2154,250.77823826636217,606,846
680,2155,256.0415806792425,606,846
681,2156,257.6401498159707,606,846
682,2157,257.79097712971645,605,846
683,2158,259.6424333638601,605,845
684,2159,269.6074599795573,601,837
685,2160,277.8130760151834,671,492
686,2161,265.0324767295969,671,492
687,2162,267.2364749354763,671,492
688,2163,264.5800064881845,674,491
689,2164,252.18412835303607,675,491
690,2165,239.95055634301383,677,490
691,2166,233.0851840509058,678,489
692,2167,228.97931542640777,679,489
693,2168,220.13285483983393,680,488
694,2169,217.60416894106083,680,489
695,2170,215.02802069090527,682,489
696,2171,215.49601713674937,682,491
697,2172,185.33551721103518,683,489
698,2173,158.52678966359585,684,485
699,2174,146.56536757669795,685,477
700,2175,142.40482796720667,685,475
701,2176,139.00845660258636,684,471
702,2177,155.07381629609358,685,475
703,2178,145.76547708196145,882,242
704,2179,140.07622076444662,879,242
705,2180,136.3857370249342,877,241
706,2181,138.54477540775633,882,242
707,2182,142.26459957980828,882,242
708,2183,139.27335865076617,663,420
709,2184,111.21252543104936,664,424
710,2185,113.1641505157272,664,424
711,2186,147.838550460787,683,471
712,2187,138.07861738118785,867,230
713,2188,121.00144240613812,867,231
714,2189,122.379258630661,849,226
715,2190,122.91621145851133,813,226
716,2191,120.81355029367893,812,227
717,2192,115.78330820620462,808,227
718,2193,111.47680083615437,806,228
719,2194,109.69200575044829,804,227
720,2195,110.3397682996223,648,397
721,2196,101.46054461825011,648,397
722,2197,103.49475166869625,648,397
723,2198,103.6417097524181,648,397
724,2199,99.2236389749038,649,398
725,2200,100.4922333269579,648,397
726,2201,95.70315345861538,647,397
727,2202,96.13284646571898,647,397
728,2203,95.7726648607625,647,397
729,2204,97.94600584253122,644,396
730,2205,98.4498777526397,639,394
731,2206,104.12619648175645,635,393
732,2207,101.32390223249017,634,392
733,2208,107.74462334609794,634,392
734,2209,115.30773539832907,634,392
735,2210,117.4598424351267,634,392
736,2211,123.62836067253853,634,393
737,2212,113.34897594302849,636,393
738,2213,118.59207270321409,636,393
739,2214,127.84880826871627,634,392
740,2215,140.32112153136953,636,393
741,2216,149.16521163358098,636,393
742,2217,159.95344485684763,634,392
743,2218,170.92861047812653,634,392
744,2219,182.46662133434893,634,392
745,2220,201.70985211060605,635,392
746,2221,211.91481272866352,635,392
747,2222,219.18408263707855,635,392
748,2223,220.9679600636594,634,391
749,2224,228.71573539920925,634,391
750,2225,235.00644796574255,634,391
751,2226,235.18099521181807,634,391
752,2227,234.01565047451518,635,391
753,2228,233.75639045221493,635,391
754,2229,229.4310033988662,634,391
755,2230,231.22192986871778,634,391
756,2231,235.1780605343205,634,391
757,2232,240.52735908041288,635,391
758,2233,241.2696946090359,634,391
759,2234,241.41040504233064,633,391
760,2235,237.00171753212737,632,390
761,2236,233.14197008573765,632,390
762,2237,223.08796636093516,632,390
763,2238,218.81390981125236,632,390
764,2239,206.87297123054853,632,390
765,2240,208.22905747595425,633,391
766,2241,203.0089136986908,632,390
767,2242,201.94546156365132,632,390
768,2243,200.65583881728483,632,390
769,2244,199.16376062611488,633,391
770,2245,198.71324476846326,633,391
771,2246,193.3666471518917,633,391
772,2247,191.45997505221987,633,391
773,2248,189.47108836770357,633,391
774,2249,184.4087896093208,634,391
775,2250,174.58064633063753,633,391
776,2251,167.3855501978409,633,391
777,2252,163.0591800719845,633,391
778,2253,157.39667126504378,633,391
779,2254,156.4618025123837,629,392
780,2255,160.60790705283992,629,391
781,2256,165.02221069492876,629,392
782,2257,167.63298796934052,629,392
783,2258,173.94767997533836,629,391
784,2259,172.488275117553,633,390
785,2260,169.8115404084124,633,390
786,2261,167.85267969430876,633,390
787,2262,155.0987190916444,634,391
788,2263,150.7020702064883,633,390
789,2264,150.6416442877271,633,390
790,2265,149.65577624139556,633,390
791,2266,142.6761591073006,633,390
792,2267,138.81308873073854,634,391
793,2268,136.0571941700649,635,391
794,2269,132.58290417565334,634,391
795,2270,129.34931709566072,633,391
796,2271,126.85176537634376,633,391
797,2272,126.25316957623711,633,390
798,2273,126.56698074242004,633,391
799,2274,126.54603212390396,633,391
800,2275,126.9878904496613,633,391
801,2276,127.80494839429562,633,391
802,2277,127.86501395271657,633,391
803,2278,128.3108489148921,634,391
804,2279,126.83315060596333,634,390
805,2280,127.01975671784794,634,391
806,2281,126.90026759797391,634,391
807,2282,126.93336736734021,634,391
808,2283,126.78092381731598,634,391
809,2284,123.17844915643079,634,391
810,2285,123.41203463126786,634,391
811,2286,124.74937621857264,635,391
812,2287,130.86846997731325,635,391
813,2288,137.13320563343174,635,391
814,2289,141.496397941911,635,391
815,2290,153.21772210012313,635,391
816,2291,158.912150497284,635,391
817,2292,164.5357094780886,633,390
818,2293,169.48516745745883,633,390
819,2294,171.90954750113352,633,390
820,2295,169.83161878218766,633,390
